group_5335.aln,0.015481857395533209
group_5447.aln,0.007302247967582568
rpsR.aln,0.00014197010963512568
gmuA_1.aln,0.019574384215713312
rpsF.aln,0.0022586349305049403
group_4593.aln,0.015299760486705581
qoxD.aln,0.025097377149168383
yabA.aln,0.009557516509641015
rnpA.aln,0.010996419070574429
rplI.aln,0.017862303706632932
group_4528.aln,0.02061096670659185
group_2932.aln,0.03816701381392833
group_2185.aln,0.026627621737801036
speG.aln,0.026958711865885644
tmk.aln,0.018559878812646206
levE.aln,0.022929340490018622
group_1668.aln,0.026487158956258257
qoxC.aln,0.013281941768238013
group_2000.aln,0.020680816392300048
ssbA_1.aln,0.0041592413186934026
khpB.aln,0.007810398272255673
yvgN_1.aln,0.043231302980113316
ycjR.aln,0.030936798669109145
gatB_1.aln,0.01729934326263423
group_1605.aln,0.01514435869278723
manZ_2.aln,0.024847288197909972
licT_1.aln,0.02115682841375403
holB.aln,0.017889794685751966
agaC_1.aln,0.033882399184285004
dedA.aln,0.023200104326974513
dhaK.aln,0.04275698614096073
glvR_1.aln,0.016016298631129217
iolG_1.aln,0.03902034907652312
soj.aln,0.01783615042844315
group_1361.aln,0.023014753563903638
degA_1.aln,0.01890389166099062
ycjQ.aln,0.049815120314578645
cydB.aln,0.023693701603550724
group_2899.aln,0.02973258244367356
ychF.aln,0.04721834253888371
cntE.aln,0.05667590803611733
rpsL.aln,0.0038756340959117926
recF.aln,0.01736214915149972
pdxB.aln,0.04048067154969043
rpsJ.aln,0.0040684380776769
rpmC.aln,5.429840545099877e-05
ptcA.aln,0.012804400380021067
ycjN.aln,0.023436330572405798
rplW.aln,0.0020775330020445615
licC_2.aln,0.03288698982846201
rpmD.aln,0.0002064903111405879
rpsZ.aln,0.0036473167745542023
purA.aln,0.030731395653889278
rpmJ.aln,0.0
rpsQ.aln,0.001954718638302693
dnaB_1.aln,0.04311776853507404
mepA_1.aln,0.043445950294121155
celB.aln,0.014803938084651174
rpsS.aln,0.00016107976490146067
chbC.aln,0.02712837575502975
dnaA.aln,0.013807000307931054
infA.aln,0.009969587940949884
rplV.aln,0.0039740773774192065
norB.aln,0.05332172485971952
mnmE.aln,0.048872025992668634
guaB_2.aln,0.04271026894809234
rplN.aln,0.002012521023483954
cydA.aln,0.015675661669879073
rpsH.aln,0.004624225292860572
rplR.aln,0.0
rplP.aln,0.001955063550200131
gatD_1.aln,0.03803604308735409
bmrA.aln,0.02771918366192739
dnaX.aln,0.0461047820779719
rplC.aln,0.002293733647325837
rpsM.aln,0.00016569842387460497
ecfT_1.aln,0.04727244527993021
cydC.aln,0.05972126861745613
rplD.aln,0.003150825368476523
rpmE2.aln,0.0015498901101609034
rplQ.aln,0.0025221983145401875
rplO.aln,0.002651327886480152
rplE.aln,0.0035022428613655154
group_1106.aln,0.0661938829990223
rplB.aln,0.0054877649411958175
group_4577.aln,0.015138510405308659
rpsE.aln,0.0028374273412389
rplM.aln,0.0036474706983786144
gatC_1.aln,0.009931732648722035
rplF.aln,0.004252291607688588
bglF_2.aln,0.020507003537846555
rpsC.aln,0.0026660459484396234
group_3107.aln,0.021170284977001137
group_2451.aln,0.046825530069699965
apbE.aln,0.01801945245929027
qoxB.aln,0.01552483900321044
truA.aln,0.03083724930554672
ecfT_2.aln,0.04071541954078756
tdk.aln,0.033012677701839556
ulaA.aln,0.028546176510305186
atpC_2.aln,0.005229822034438196
rpoE.aln,0.03058314735614854
lipL.aln,0.033224751162438226
topB.aln,0.027318921876109195
upp.aln,0.022600679837662296
czrA.aln,0.035965219110787004
group_4479.aln,0.014914269177572133
fabZ.aln,0.015592803592136243
group_5428.aln,0.020575058127675884
rpoA.aln,0.0042217536352032806
salA.aln,0.014972789348641487
secG.aln,0.0037546133446316426
atpG_2.aln,0.02205441726538008
kdpB.aln,0.04627220811336476
czcD.aln,0.02423489739444921
group_959.aln,0.03427686616296088
group_61.aln,0.0198798584438932
fba.aln,0.006063779146659831
hpf.aln,0.016848795485243418
prfA_2.aln,0.05047467015561723
yocH.aln,0.013999100560015989
ppaX.aln,0.025363953939577032
secY.aln,0.004677670646675908
phoU.aln,0.02209491972302705
pstA.aln,0.0464906338171457
pstS1.aln,0.0300659462869412
ftsX.aln,0.005847937029279994
ftsE.aln,0.007268846173804925
mbl.aln,0.013576831432368378
gcvH.aln,0.01574240684426532
hom.aln,0.03688441272896531
smpB.aln,0.012608043107323998
yvcJ.aln,0.02665111933395523
fusA.aln,0.0017065244798970304
glyA.aln,0.02532457913312805
clpP.aln,0.018403821253116296
nfuA.aln,0.01398322524683727
lgt.aln,0.022117005407916616
group_1160.aln,0.035052403796452664
yutD.aln,0.024066584894260536
sufU.aln,0.027353798235107866
trxB.aln,0.03987429247986496
est_1.aln,0.025932061284972822
tagT.aln,0.015411502882246972
pyrG.aln,0.03601649323597886
tpiA.aln,0.007999091985138203
dppA_2.aln,0.04423687663382737
mrpF.aln,0.026735504923699388
namA.aln,0.044331714496997236
group_1137.aln,0.029298042763708232
atpD_3.aln,0.018081683749012912
whiA.aln,0.026244083825323634
metP_1.aln,0.03890121690540011
argS.aln,0.048456725311664374
gap.aln,0.005710925306776626
murA1.aln,0.02079561023831142
mrpC.aln,0.026593837938652106
cggR.aln,0.025460776972258202
vanR.aln,0.020520722313483897
mrpB.aln,0.033120314100259084
atpA_2.aln,0.0232841159271287
group_753.aln,0.02441179276244683
group_2873.aln,0.025147527640937407
group_647.aln,0.021528683402330263
licB_2.aln,0.02165910825368614
metQ_1.aln,0.03578342418773318
purS.aln,0.04269618085530871
sufC.aln,0.020505143341687456
yfhA.aln,0.04679295314309411
yugI.aln,0.014114235084682326
mrpE.aln,0.03856407923105625
group_4677.aln,0.015141392209393907
group_2119.aln,0.03889881118869638
fieF.aln,0.013645200749464551
gatC_3.aln,0.02194487260376624
group_1347.aln,0.04421858944491922
pgk.aln,0.015360589460434322
rodA_3.aln,0.02523365558977707
licB_3.aln,0.014334350051375268
licA_3.aln,0.028731632567749563
hrtA_2.aln,0.04387336598947703
ytmB.aln,0.01652289752860355
eno.aln,0.004835056072838032
aroK.aln,0.02252343279191576
group_2516.aln,0.04161244236694181
purE.aln,0.0114101639614118
gpmI.aln,0.0236143558968209
srlR_1.aln,0.029175001115281516
sufS.aln,0.03578344167254597
group_2454.aln,0.013346939802414389
perR.aln,0.014366419727999874
rodA_2.aln,0.011573207932792996
map.aln,0.029050631312093653
group_374.aln,0.02411596209554577
uvrB_2.aln,0.025912518692579486
group_4625.aln,0.002843795507746313
tcyJ.aln,0.03539034292557398
group_752.aln,0.027090029490073747
group_3238.aln,0.02920763280293271
group_3531.aln,0.024000261424304864
lacF_2.aln,0.06711304934507445
group_939.aln,0.03579092401818464
menB.aln,0.04231938513721234
group_1280.aln,0.034432860699037504
yclM.aln,0.036587784367294866
yerH.aln,0.018443105159871236
dagK_2.aln,0.03866255265002505
mnhD1.aln,0.04749871076534271
ahpC.aln,0.03644489076020426
iolU.aln,0.028509632544648052
bceS.aln,0.024869387437592077
tsf.aln,0.015455941857085669
pgi.aln,0.02800811320307485
menA_2.aln,0.02897591057182499
group_2934.aln,0.035368065274394254
rpsB.aln,0.0016370462602915427
secA.aln,0.02162000294408765
mupG.aln,0.04663836337989505
tpx.aln,0.03738888275717626
purF.aln,0.06803231890220464
group_19.aln,0.07834205066259041
group_960.aln,0.013878095654302173
rpsD.aln,0.009578817351271045
group_2955.aln,0.022713160685608105
nrdR.aln,0.0208179383298578
rplU.aln,0.004738060728866773
hemL1.aln,0.046324940750295675
gatA_2.aln,0.05092242589487636
prp.aln,0.013498562742277485
ccpA.aln,0.04809531323052327
trpB.aln,0.03958512018515288
group_4559.aln,0.004922422160484917
gatB_3.aln,0.02956537636380968
group_4766.aln,0.0024113387788709025
engB.aln,0.03122882705181076
group_1001.aln,0.017286449542586277
rpsU.aln,5.9915481876964165e-05
group_4657.aln,0.021434552240869355
uvrA_1.aln,0.034439611529121915
pfkA.aln,0.020529880316748798
group_4027.aln,0.004895188570028041
rpsT.aln,0.005410006931695812
aroA_2.aln,0.039731024422705805
tyrS.aln,0.0515137811132504
yhbY.aln,0.029323020940938114
minD.aln,0.027365605137040054
rsfS.aln,0.021010118551872452
murC.aln,0.03620408374873761
ruvA.aln,0.032849152280518934
yrrK.aln,0.02650235152091967
mreC.aln,0.012434667261883338
apt.aln,0.033273122339045155
greA.aln,0.01802684877211247
hemB.aln,0.023297312940469817
glpF_1.aln,0.02387998463430037
mdtP.aln,0.04915525448739354
murJ_3.aln,0.039627065722197125
yitJ.aln,0.03922780276170993
murJ_2.aln,0.05240674417391192
citZ.aln,0.03529906346049025
group_2501.aln,0.010638695140018032
trmR.aln,0.02324532339703615
uptA_2.aln,0.057153583306625816
tadA_2.aln,0.035118621569125166
asnB.aln,0.034053898943370624
yqeY.aln,0.00784948319796967
pcrA.aln,0.04813899299895321
cdd.aln,0.014986930285697486
group_5646.aln,0.0116837713342276
yrrB.aln,0.020680972975498712
ybeY.aln,0.01721315973305004
ezrA.aln,0.013460775846205785
yccX.aln,0.01877439437926836
zur.aln,0.019611902886615937
mreB.aln,0.016552235120563436
cspLA.aln,0.0
xseB.aln,0.01658169308099684
hemL.aln,0.023775525406832282
group_597.aln,0.01741225505218068
nrgA.aln,0.04294896011592752
opuCB.aln,0.04089938006612995
obg.aln,0.03874057671385094
mnmA.aln,0.047135314877592864
sodA.aln,0.015541554963628508
znuC_2.aln,0.040663730132475415
pyk.aln,0.017301304226525434
rarA.aln,0.028472244827455657
rpsO.aln,0.008244776316070616
group_1147.aln,0.025556106552306255
holA.aln,0.0355311121448553
nusB.aln,0.018290818456144473
group_3585.aln,0.023483275525338625
glpE.aln,0.00939285338783901
leuS.aln,0.032474271112750676
group_4465.aln,0.0035207492567614733
opuCD.aln,0.0274177750380646
pflA.aln,0.031285083597183995
glyQ.aln,0.0489413972394767
thrS.aln,0.03695702209847295
btuD_2.aln,0.023463640652975397
arlR.aln,0.013470193845304857
era.aln,0.018437943873919338
rimP.aln,0.016647560446778294
group_1200.aln,0.024180485432061218
aspS.aln,0.0317677934392712
group_913.aln,0.03722959499853603
nupQ.aln,0.030534133005131282
group_4626.aln,0.024595236423483043
nupP.aln,0.027673906983774716
folD.aln,0.03233127548391993
adhE_1.aln,0.01789797397610591
glnR.aln,0.010695742102072216
opuCA.aln,0.05513523949091912
citB.aln,0.04610995207440743
glpK_1.aln,0.037271918431250606
ybdM.aln,0.022058089771388203
cshB.aln,0.03435844552008834
ypdF.aln,0.036199277293114764
lexA.aln,0.049428253917882026
asd.aln,0.011978435519242802
glcK.aln,0.03710123890441474
clpQ.aln,0.046809901575058974
immR_2.aln,0.019047036482998134
spsB.aln,0.015791369376716515
group_2935.aln,0.09070124949268188
sipS.aln,0.015122563531230334
uppS.aln,0.036666242058973696
nusA.aln,0.03985228236251524
rnj2.aln,0.03348183649094585
pyrH.aln,0.025269651533405386
relA.aln,0.03154355272165568
polA.aln,0.05239265924645474
arlS.aln,0.027127162514290936
recA.aln,0.04185657366673156
valS.aln,0.014333189863666348
gnd.aln,0.024757084022194842
gcvPB.aln,0.04128505668965195
group_1241.aln,0.02136045618438836
recN.aln,0.04159286116571493
rasP.aln,0.03133222646391926
pgpH.aln,0.017243652286958636
clpX.aln,0.02076686060112092
proS.aln,0.030287023707567782
glnA.aln,0.022817393351430498
tig.aln,0.011322616159753475
pnp_2.aln,0.03923406677301708
tkt_2.aln,0.030428368985360207
bipA_1.aln,0.034874645612481533
topA.aln,0.04715573185116368
parC.aln,0.022719391495969625
dinB.aln,0.033225164596057746
rqcP.aln,0.021940082655015115
veg.aln,0.0042536586253452925
spoVG_2.aln,0.002018760738008723
group_125.aln,0.016993314724226532
divIC.aln,0.01192599370864342
pnp_1.aln,0.008065287350891941
pth.aln,0.034403025968008254
group_145.aln,0.012879763475967263
group_148.aln,0.026286074983942538
group_149.aln,0.016857137009584532
group_146.aln,0.01931782051641654
ctc.aln,0.019215111082264515
yknY_1.aln,0.021879900470654794
group_134.aln,0.010017666356446606
group_156.aln,0.021233577490226883
group_151.aln,0.041380768026001595
group_136.aln,0.026503826922302968
coaX.aln,0.0448065731931243
purR_1.aln,0.016078541025254717
dtd3.aln,0.02815279492327606
ldh_1.aln,0.025081235145936326
dusB.aln,0.02674007217701624
rhaR_1.aln,0.024357764648354194
group_143.aln,0.030464808636199832
sorA.aln,0.012798162503769478
gsiC.aln,0.04600910791903797
group_179.aln,0.028383818559094623
sufT.aln,0.017226309771770452
snaA.aln,0.018268347494647723
manZ_1.aln,0.007758212865684248
prs_1.aln,0.017032682068894158
manX_1.aln,0.010625237662355704
group_228.aln,0.008205760176234561
pvdT_1.aln,0.027538015658505697
glmU.aln,0.03068969223871952
tcyK.aln,0.02254819670034164
yraA.aln,0.034295959676162134
group_217.aln,0.01543716497268405
yitU_1.aln,0.06096831759496243
lacR.aln,0.027765924103097143
lysS.aln,0.02478040287148315
group_212.aln,0.006984793452625985
psuG.aln,0.03741074778704051
group_225.aln,0.022989344123895663
artM_1.aln,0.02359063488257037
group_257.aln,0.014199165082343543
hit.aln,0.005797195937749063
group_181.aln,0.039163206946643714
gadB_2.aln,0.033821973333119565
appA.aln,0.028261236443168837
group_268.aln,0.03489758183188982
scpA.aln,0.019761124248849498
ohrA.aln,0.01163976665978617
dppA_1.aln,0.04146172849005828
group_199.aln,0.005507816925495049
spx.aln,0.004639864313941497
group_147.aln,0.03421950396021171
group_197.aln,0.022253348774013647
rluD_1.aln,0.0248699371745519
gltC_1.aln,0.03318160914388881
gloA.aln,0.015016974930474488
trxA_2.aln,0.005741588708724903
group_277.aln,0.005312777164921265
ecsA.aln,0.035246079294643726
aspB.aln,0.042673767033545494
manP.aln,0.019929933972598127
group_304.aln,0.012216791614415303
mecA.aln,0.008868259755740564
metG.aln,0.026008151780000207
gatB_2.aln,0.029674788597914534
fabH.aln,0.015167607414377803
group_264.aln,0.05070357185911869
group_206.aln,0.01732572245489764
hemE.aln,0.021186807748092423
groES.aln,0.014017576369239984
pbuO.aln,0.033401808505631854
rpmF2.aln,0.0030266545377393215
mltF_1.aln,0.037449459654040805
group_265.aln,0.06300151775362617
group_324.aln,0.014072180984470798
group_316.aln,0.039422289287626984
fabF.aln,0.02091400651970101
cspD_1.aln,0.0036758218999339153
fruA_8.aln,0.010767465316445677
rimI_2.aln,0.02184138485397189
group_280.aln,0.021164023934346174
gatY_1.aln,0.02536230785795044
group_283.aln,0.035351741805894954
oppF.aln,0.019298173294419015
chdC.aln,0.03807468741220739
ipdC.aln,0.03401125697369822
nrdB.aln,0.03636771956962917
pdxS.aln,0.06109717659136442
ganQ_1.aln,0.02522544661788444
celR.aln,0.027953488720447207
sepF.aln,0.015658755394892258
pta.aln,0.03386535017637698
fruA_2.aln,0.01914036274375341
divIVA.aln,0.03558533770915023
baiH.aln,0.04548054104555677
yhaP.aln,0.0436818901161982
ctaB2.aln,0.030738897058825095
ctaA.aln,0.03645521271988089
ganP_1.aln,0.031439831903778255
argG.aln,0.036050206403840664
tsaD.aln,0.033936589732532205
glmM.aln,0.022331580869140142
rsmH.aln,0.024172577168153176
cdaR.aln,0.023284287547572828
deoC.aln,0.05334145131704957
yueI.aln,0.019177439138357275
smc_1.aln,0.032560517467258895
hup.aln,0.0020319602320395826
group_322.aln,0.026825302871657627
manZ_3.aln,0.03633574609901034
ytcP.aln,0.029661635821518692
murG.aln,0.03802294027132199
fur.aln,0.02230509495400543
mraY.aln,0.023591970252506086
group_347.aln,0.03301227634661003
group_355.aln,0.0008948562322951255
panD.aln,0.020140337426219554
betL.aln,0.04019281343821174
frlB.aln,0.038039736244219725
mgsA.aln,0.03545444906345645
ilvC.aln,0.039157226785800185
cspD_2.aln,0.012307579358305032
group_346.aln,0.02478704292767444
scpB.aln,0.031032724891881396
murD.aln,0.04535659933947328
group_353.aln,0.013675230930776633
rluB.aln,0.03261147561858723
menG_1.aln,0.04644546487451196
groEL.aln,0.025250238679150917
feuC.aln,0.05153369904616403
gpsB.aln,0.01354776349872874
group_349.aln,0.016059831952276126
group_351.aln,0.023147353895023877
pdp.aln,0.059992364225663244
group_359.aln,0.013893483482935289
ftsA.aln,0.01288864019332584
nth_1.aln,0.015951638431646386
ansZ.aln,0.023673622666745307
group_357.aln,0.011497054965084196
group_344.aln,0.027485831710092563
nrdA.aln,0.025581774426014614
leuC.aln,0.04647804758852156
rpoZ.aln,0.01303270862127194
csoR.aln,0.0102086878645848
rpmB.aln,5.5160284902601924e-05
group_354.aln,0.0179918955031131
recU.aln,0.006853600454379416
deoB.aln,0.03828678864903206
yheS.aln,0.026269815574777422
lysA.aln,0.034136126727050374
leuA.aln,0.03526553532502171
acpA.aln,0.008743499163188397
zwf.aln,0.043195692250500836
rpmI.aln,0.0030094050989981904
der.aln,0.023478937613777007
group_362.aln,0.02204759976719278
ypfD.aln,0.022421434220972578
alsS.aln,0.043014576904904636
group_352.aln,0.031984486879873146
rpsP.aln,0.002102889566526059
yqfL_1.aln,0.0415126030962781
lspA.aln,0.01528878436913103
ilvD.aln,0.0565921865910867
ccpN.aln,0.047686721191225655
group_365.aln,0.030577393033645716
group_363.aln,0.020831138981463285
group_366.aln,0.038863682729737066
gmk.aln,0.024464108026905736
mntB_1.aln,0.030548975882671265
pyrR.aln,0.034296965657108804
rplS.aln,0.004869110499632593
rplT.aln,0.003972321775344951
deoD.aln,0.048490148833161904
ypcP.aln,0.02714129088998876
sdhB.aln,0.04122170730876814
yceM.aln,0.010726647681586822
group_358.aln,0.020873585997709037
fapR.aln,0.008894201041174173
asnS.aln,0.02684281102981657
ypsC.aln,0.031431022909175474
rluD_2.aln,0.02556141798946401
fabG_2.aln,0.029353469263157246
yodB.aln,0.010225388247689862
group_389.aln,0.009878769086287174
plsX.aln,0.020285987428742405
ypwA.aln,0.04854126013825562
ccmL.aln,0.015956323507230353
trmD.aln,0.028222721928804345
group_393.aln,0.03224795528038876
pyrAA.aln,0.03453014641301233
yvqK.aln,0.028934496632888305
pduJ.aln,0.02864448193482946
pduT_1.aln,0.02675888731743878
eutQ.aln,0.02198826076081326
rlmP.aln,0.03488088570483997
pduU.aln,0.034265175846659536
cbiM.aln,0.046813274137436564
group_435.aln,0.00441051968889415
ileS.aln,0.051319651419079175
pduL_1.aln,0.019899535761501434
cbiF.aln,0.04667503804732894
eutT.aln,0.03337026105231695
pduV.aln,0.03610065154446383
pflB_1.aln,0.0281563486084997
group_439.aln,0.01156630359269398
glpF_2.aln,0.02832215117926125
eutL.aln,0.020297500691544814
pduT_2.aln,0.07683271533994346
pdtaR.aln,0.019284408628268176
ysdC_2.aln,0.05027001777433299
group_387.aln,0.026660630119536458
pduD.aln,0.03089985955344148
rpoY.aln,0.019797979623526283
nadE.aln,0.034266279832354384
copA.aln,0.04436041639889333
moaB.aln,0.024783772926752528
pduQ_2.aln,0.04167457870398339
btuF.aln,0.017704644821376004
moaC.aln,0.0478327595198639
pduQ_1.aln,0.04075743409708397
group_472.aln,0.03304048153803929
ykuJ.aln,0.012080641704953697
eutH.aln,0.02647199872181913
dinG_1.aln,0.04300723433213256
recG.aln,0.04226154053534305
def2.aln,0.018927988813001576
ptsH.aln,0.002101868670443081
adhE_2.aln,0.022990847884662737
eutA.aln,0.01138443214885996
crr.aln,0.016546585254921958
priA.aln,0.04249943614021283
modB.aln,0.021944413594985307
cysA.aln,0.00983278825519825
pdhB.aln,0.030725396861719226
dltC.aln,0.020238715481910786
ktrC.aln,0.02223796187808446
group_478.aln,0.00786655912965906
darB.aln,0.009266879843588807
pdtaS.aln,0.021814356017153216
corA.aln,0.015872637649571166
moaA2.aln,0.027435613393228177
gbuB.aln,0.02846989955915246
pdhA.aln,0.019563437807135046
gbuC.aln,0.040392245217468856
dapH_2.aln,0.036238920715763505
group_476.aln,0.03411335657181187
ykuT.aln,0.02662435120805735
pduS.aln,0.07106443533029239
pdhD.aln,0.017455694616081343
pduC.aln,0.032735276073540334
tagU.aln,0.014605014087536375
pdhI.aln,0.01125064217123802
group_474.aln,0.047591324363930494
pduG.aln,0.051067254997160486
liaS.aln,0.01495549612208103
group_473.aln,0.007229361275526099
licB_4.aln,0.040553060400419415
lemA.aln,0.015228279272651454
group_442.aln,0.014834943018220453
group_466.aln,0.027149383078651373
group_483.aln,0.017561016636041062
fabI.aln,0.032902504630228924
dps.aln,0.014891114927462456
nagB_2.aln,0.026281065364185348
cspR.aln,0.023421974027151425
pyrAB.aln,0.04465220192614511
ndoAI.aln,0.01416949718874874
gbuA.aln,0.03140349472609857
nagR_2.aln,0.016871542102169634
ilvE.aln,0.03211444145915741
group_524.aln,0.022085268593085555
spxH.aln,0.027010269964317952
group_526.aln,0.019335095695365564
bipA_2.aln,0.020050466119397647
htpX.aln,0.024412636543674423
gdx_1.aln,0.04593290027796592
celA_3.aln,0.024903741723429695
lacF_4.aln,0.023008190543372786
gdx_2.aln,0.03814331913155996
rsbW.aln,0.027362279359474405
dltB.aln,0.02280397559553633
rnjA.aln,0.013532726991676384
nadK1_2.aln,0.023535541556619386
queT.aln,0.035259432754715124
srtA.aln,0.033099548184950874
focA.aln,0.029372290133190156
psiE.aln,0.021570713520458713
gmuR_1.aln,0.030122098656079847
group_497.aln,0.022342892824811774
dltD.aln,0.013736822433276095
group_515.aln,0.04107634960129734
nagA_2.aln,0.040337048798694215
group_543.aln,0.017095361461657715
prfC.aln,0.03967113879512986
group_540.aln,0.025314834998861207
group_554.aln,0.03012391210305826
group_548.aln,0.011497976709500193
group_547.aln,0.011278608781059357
cah.aln,0.033689894780216605
group_558.aln,0.01356478842563646
rsbRA.aln,0.02219056707329803
ytrA_3.aln,0.012737800532390726
group_552.aln,0.018146467510171616
group_549.aln,0.007205808546782319
coaA.aln,0.014547453187611584
group_544.aln,0.03754412040854887
manX_4.aln,0.027727086497708525
group_557.aln,0.012568770477475422
yvgN_3.aln,0.033329329152063915
potC.aln,0.044454705170262905
potB.aln,0.05153259137616932
group_546.aln,0.03137322360038563
gmuE.aln,0.04580785389059724
group_562.aln,0.015957308336704994
cheY.aln,0.019187951253485984
flgC.aln,0.04684428954463593
group_555.aln,0.01683800964494623
group_550.aln,0.022380539016485165
ddl.aln,0.054946038338499925
group_539.aln,0.032456038195594325
potA.aln,0.04516768378260049
group_559.aln,0.03366766797994926
nsrR.aln,0.031440032417834725
group_553.aln,0.044445960367472524
manZ_4.aln,0.018244960879496674
fliM.aln,0.036892989962632815
group_655.aln,0.034056878832868176
motA.aln,0.022322297095926025
motB.aln,0.03755660043082261
yadH.aln,0.02602499443927706
pdxK.aln,0.04598024813587515
group_601.aln,0.009880872810553065
mltF_2.aln,0.02683572967188627
group_610.aln,0.013888872435774403
hag.aln,0.011377647119557502
cheV.aln,0.04428050551745091
lysP.aln,0.04256200815025144
group_614.aln,0.02194038773365299
cycA.aln,0.03606501104647384
isdG.aln,0.015153789500790422
pyc.aln,0.026120601235876135
ltaS1.aln,0.014891728719950367
group_564.aln,0.018829401221701934
fliD.aln,0.049378834842118344
gmuR_2.aln,0.0534947144868484
flgE.aln,0.05379625936324172
yjjP.aln,0.03273922179629231
group_636.aln,0.014689645851417231
group_704.aln,0.012625925076822657
