group_5335.aln,0.015481857395533209
srlA.aln,0.012403155212125632
kdsD.aln,0.023532430971822855
group_594.aln,0.04113999818230558
ybbH_3.aln,0.05909622776468663
flgK.aln,0.048262951843991535
group_696.aln,0.033422123989608095
group_701.aln,0.0057114380374629105
fliF.aln,0.03662212359914433
gpmA_4.aln,0.016730289123236076
nirC.aln,0.017309084724366586
group_630.aln,0.03132908617447163
group_751.aln,0.020584070000694656
group_711.aln,0.023151359012557358
group_721.aln,0.05240521897026215
aroE_3.aln,0.03958271756337257
rlmI.aln,0.026702116216596194
lacD.aln,0.025714278260166423
sorC.aln,0.014083791071134881
celA_4.aln,0.040607436801181715
group_738.aln,0.007172136188555906
pbuG.aln,0.03663274803248961
group_684.aln,0.018058138233841798
group_669.aln,0.045858333375733515
rlmN.aln,0.03620704040761919
gdh.aln,0.027277045564149692
group_653.aln,0.03679820318795169
group_678.aln,0.024871346602104025
licH_1.aln,0.03823171753174814
group_772.aln,0.006882562469718134
licH_2.aln,0.026441256728459685
dtpT.aln,0.033553668513437586
ltaS2.aln,0.03338587659654849
group_758.aln,0.03630818371787857
flhA.aln,0.04573565385142095
group_776.aln,0.014662286950097175
group_715.aln,0.05108844480893616
group_770.aln,0.04502034346045374
group_775.aln,0.02474519682214037
floA.aln,0.015766330408548964
metP_2.aln,0.03334184185633495
yhhX.aln,0.05583513244455264
group_802.aln,0.03668396495592291
group_774.aln,0.030449188006736592
clahy.aln,0.04370546313359757
group_811.aln,0.036294912164255365
metQ_2.aln,0.01902766980335321
mtnU.aln,0.044638268947272755
walR.aln,0.029085309272384677
licC_6.aln,0.04159135576281509
secE.aln,0.009571508766530519
group_742.aln,0.056983503058985856
metN_2.aln,0.025629054137591017
group_763.aln,0.03070069506623917
rplJ.aln,0.007078071150352661
group_766.aln,0.02447266951811379
rplK.aln,0.0007476920925535052
group_824.aln,0.03779770674772356
group_821.aln,0.06976606956525017
ctsr.aln,0.017561084616862618
group_806.aln,0.031330732769321926
group_823.aln,0.03435110710025395
nrdD.aln,0.031077538168539285
yacL.aln,0.012785925807335988
group_825.aln,0.03632344859467509
group_1095.aln,0.00010859681090199754
group_1086.aln,0.003189519774625166
rulQ.aln,0.01768153751909627
esxA.aln,0.003764341429228501
group_1141.aln,0.001209018494252847
group_1139.aln,0.030384024189471438
mtlF.aln,0.011768075813356328
group_1094.aln,0.03039979911012838
argR.aln,0.016442804486222953
group_1121.aln,0.019518810968798112
rpsG.aln,0.001922717769351393
rhaM.aln,0.018934670890286415
group_1117.aln,0.006850133441201108
group_1152.aln,0.01012682428312113
group_1132.aln,0.028249789137162237
atpH.aln,0.02287399115960079
hfq.aln,0.004943862930123849
group_1103.aln,0.007442957042919464
group_1166.aln,0.029564651989773438
bceA.aln,0.01138394412538981
misCB.aln,0.029589064227400506
sigA.aln,0.01590638054974706
rhaA.aln,0.025183093883131006
csbC~~~glcP.aln,0.014184853694683792
group_1229.aln,0.007325994438692259
serC.aln,0.03199463299632417
group_1231.aln,0.006966859572842033
group_1158.aln,0.03647191714568643
group_1187.aln,0.02546369734686241
rpmF.aln,0.009660278298519415
graR.aln,0.015263805657029905
icd_2~~~icd_1~~~icd.aln,0.032026508524505344
ruvB.aln,0.04239768348940784
group_1182.aln,0.003748685165919631
pstB3_2~~~pstB3_1.aln,0.05377664151408196
gcvPA_1~~~gcvPA_2~~~gcvPA.aln,0.03499521855014983
sigL_2~~~rpoN~~~sigL~~~sigL_1.aln,0.04733771604191301
group_1175.aln,0.05539629150879739
group_1230.aln,0.04226493338291683
nupN_2~~~nupN_1~~~nupN.aln,0.005568489083178757
rbgA_1~~~rbgA.aln,0.023762712128293305
group_1264.aln,0.033347938740428726
yccU.aln,0.011185712715537656
rpmG1.aln,0.00013900391795455686
bglH_5~~~bglH_1.aln,0.01290024515509378
rpmH.aln,7.72243988636427e-05
metN_1.aln,0.04120489604402118
degU.aln,0.007393968416258079
group_1292.aln,0.00913974555357909
group_1312.aln,0.03311132940599018
group_1298.aln,0.021733030687820263
exoA.aln,0.04747108513930429
rpsK_2~~~rpsK_1~~~rpsK.aln,0.0027634426073595876
sbnD_1~~~mdtG~~~sbnD_2.aln,0.054976629926001726
bglF_5~~~bglF_1.aln,0.0122144534926428
pepS_2~~~pepS_1.aln,0.02960443956924575
group_1351.aln,0.0179323723814241
ymdB_2~~~ymdB_3~~~ymdB_1.aln,0.03978499615516253
rny_2~~~rny_1~~~rny.aln,0.00939729595177508
accC.aln,0.038589313831247085
mprF.aln,0.025769404552218374
lepA.aln,0.04102812032206483
group_1418.aln,0.020945705323207747
spoVG_2~~~spoVG_1.aln,0.009580269840006412
group_1428.aln,0.010273679034620588
group_1400.aln,0.02518732434385277
dehH1~~~menH_2.aln,0.030861509829240328
group_1425.aln,0.022215873413118047
khpA.aln,0.009038215668054426
group_1432.aln,0.013803330555796316
licC_5~~~gmuC_3~~~licC_3.aln,0.01891875811711687
rsmA_2~~~rsmA_1~~~rsmA.aln,0.036647355807884474
msrB.aln,0.016412228932714948
melD~~~lacF_5.aln,0.027184276763911178
group_1442.aln,0.002492776585392049
group_1443.aln,0.013615746348196768
chiA1_1~~~chiA1_2~~~chiA1.aln,0.029794610633169606
xpt_1~~~xpt.aln,0.012161567293621854
tseB~~~tseB_1.aln,0.008750658017416472
pduH.aln,0.01371901150509465
atpD_2~~~atpD_1.aln,0.017946027449098786
group_1419.aln,0.04270008725988496
rbsR_2~~~degA_2~~~rbsR_1.aln,0.04351593285535774
group_1449.aln,0.0023940870575705356
infC.aln,0.0028507456655868214
group_1456.aln,0.0086921897639434
group_1461.aln,0.0049257433823029105
guaB_2~~~guaB_3~~~guaB_1.aln,0.042789407747213015
group_1459.aln,0.039652086313212695
group_1466.aln,0.024078613100634392
kdpA_1~~~kdpA_2~~~kdpA.aln,0.03801140850694098
carA_2~~~carA_1~~~carA.aln,0.049515040040136425
gatC_4~~~gatC_3~~~gatC_2.aln,0.039522986147587626
maa.aln,0.041165607214816276
lacF_3~~~lacF_5.aln,0.06138017565809326
ytrB_3.aln,0.012790483971437417
group_1436.aln,0.030998659829747116
azoR3~~~azoR_1.aln,0.03447648420471643
dppA_2~~~dppA_3.aln,0.007550698723822249
group_1455.aln,0.019595255859999293
sigB_2~~~sigB.aln,0.027239569546330278
dhaM2_2~~~dhaM2_1~~~dhaM2.aln,0.03405846350409284
group_1479.aln,0.022076854278652625
ilvB_2~~~ilvB_1~~~ilvB.aln,0.06131771475898038
mogR_2~~~mogR~~~mogR_1.aln,0.01674166186089743
trhP_1~~~trhP.aln,0.05079676247183436
group_1481.aln,0.018225090939983927
group_1488.aln,0.02291304633402663
sdsAP~~~pisa1~~~yjcS_1~~~yjcS_2~~~sdsA1.aln,0.07123071090826182
ptsI_2~~~ptsI_1~~~ptsI.aln,0.020367484406058046
esaB.aln,0.008032763552139496
group_1473.aln,0.032505405025634385
mcsB_1~~~mcsB_2~~~mcsB.aln,0.025107848268365977
gmuD_2~~~gmuD_1.aln,0.058715705424161
group_1540.aln,0.01191257734093951
group_1521.aln,0.016747885674109272
licR_4~~~licR_5~~~licR_2.aln,0.052454068242450004
rhaD_2~~~rhaD.aln,0.01768158125152674
lacE~~~licC_2~~~licC_5.aln,0.033147581647900964
group_1558.aln,0.017478981926289345
hptS.aln,0.0405029245610262
rhaS_2~~~rhaS_3.aln,0.016868921428009845
group_1515.aln,0.05754330396749057
group_1578.aln,0.01582801699412761
atpH_2~~~atpE_1.aln,0.014654300707163307
noc_2~~~noc_1~~~noc.aln,0.018712673129631603
manR~~~manR_2.aln,0.055818038465819994
ypjD.aln,0.0471080861477805
dbpA_1~~~dbpA_2~~~dbpA.aln,0.055171934466893925
gluP.aln,0.021147811365919627
nanK_2~~~bglK_3~~~nagK~~~bglK_1~~~bglK_4.aln,0.017767636679223233
group_1659.aln,0.0040326695812836705
group_1617.aln,0.04888548180875638
group_1622.aln,0.04811533586723454
bceB_2~~~bceB_1.aln,0.027258219327345436
licC_6~~~licC_1~~~gmuC_2~~~gmuC_3~~~gmuC_1.aln,0.026804734572755562
btuD_1~~~ytrE~~~yknZ~~~macB~~~syfD.aln,0.03487829757011778
group_1719.aln,0.011480582437073207
mdrP_2.aln,0.03568457202479677
hpt~~~tilS_2~~~tilS_1~~~tilS.aln,0.027915118571601248
group_1735.aln,0.050193431589890966
group_1730.aln,0.04408892086339018
gsiD.aln,0.05388057153884953
group_1741.aln,0.06943072206140961
group_1739.aln,0.05388457273240646
group_1737.aln,0.055455123922471636
rbsR_2~~~exuR_1.aln,0.051512264855811195
group_1727.aln,0.0428325647402021
cmoJ~~~cmoJ_1~~~cmoJ_2.aln,0.04648206178493922
ymcA.aln,0.04840343751107102
group_1743.aln,0.04402763914493152
group_1738.aln,0.11323862921145308
group_1742.aln,0.062088638292095835
group_1740.aln,0.0784502332863931
luxS.aln,0.07386265949561399
mutM_1~~~mutM_2~~~mutM.aln,0.03162974331587489
dgaR.aln,0.031004858684092165
ptpB.aln,0.03072170394172365
group_1759.aln,0.01232672338698278
group_1756.aln,0.032010136178731816
group_1760.aln,0.026879426459811225
fpgS.aln,0.030027725793062888
ftsW_1~~~ftsW_2.aln,0.08362045384489174
fruA_4~~~fruA_3.aln,0.046547070202544415
dtd.aln,0.03707996234749083
prfB.aln,0.04500446621999271
group_1749.aln,0.04718202481907522
trpE.aln,0.05790352262139572
group_1752.aln,0.0813009281330892
purQ.aln,0.04196884648264599
pcrB.aln,0.03777822287871807
group_1754.aln,0.04391163721516323
group_1769.aln,0.04039086440009418
ywiE~~~clsA_2~~~clsA_1.aln,0.06451756411870033
group_1774.aln,0.03937705322516524
group_1770.aln,0.00811555343258684
group_1762.aln,0.03618076627985716
kdpC.aln,0.02806271376787865
ycjS_1.aln,0.03610440321959542
group_1755.aln,0.07957178669972198
alsE.aln,0.044250056042967764
group_1767.aln,0.04217006559689824
rsgA_2~~~rsgA_1~~~rsgA_3.aln,0.06679516072132294
group_1761.aln,0.03107706534332483
group_1773.aln,0.02315931916864777
gyrB.aln,0.020621466334053904
group_1778.aln,0.06099155947541722
fruA_5~~~fruA_4.aln,0.04924873209502672
dprA.aln,0.09099537872279535
rpe_1.aln,0.05046081116221436
ydaP.aln,0.03480130823219666
yqfL_1~~~yqfL_2.aln,0.056935882592232645
mnmM.aln,0.1011145241569881
group_1729.aln,0.11615033722544983
group_1775.aln,0.047930981088101426
group_1779.aln,0.02851629167402355
trmFO.aln,0.05010650883070302
group_1792.aln,0.04884325562497294
icaA~~~arnC.aln,0.029291060986389984
group_1788.aln,0.028236444510888352
cocE~~~cocE_1~~~cocE_2.aln,0.058144593099767425
tuf_1~~~tuf_2~~~tuf.aln,0.003851490937376073
group_1771.aln,0.025762007813464133
dnaI.aln,0.059373234542649686
thyA.aln,0.04088957990847249
msrC.aln,0.042741262098218255
mtnN.aln,0.06102076948414221
ligA~~~ligA_1~~~ligA_2.aln,0.046723916295313014
phoP.aln,0.04249521922560724
group_1787.aln,0.024830147794809538
folK.aln,0.04134841176969662
group_1791.aln,0.012492832828459744
metK_2~~~metK.aln,0.07714158282220132
group_1798.aln,0.04655719650197615
yjdJ.aln,0.06915504917836637
group_1786.aln,0.11996173794683385
metC~~~metC_1~~~metC_2.aln,0.044162436369556066
katA~~~katA_2~~~katA_1.aln,0.02527353344484041
yjbR.aln,0.07903809891373766
treR.aln,0.05343191213817361
ptb.aln,0.053537555196067475
mro_1~~~mro_2~~~mro.aln,0.020761587333209472
dapA_2~~~dapA.aln,0.04262321750854538
group_1814.aln,0.02610549590471779
hisS.aln,0.04726993792972704
group_1797.aln,0.07118614836121077
bglH_1~~~bglA~~~bglH_2.aln,0.025835461483542276
group_1796.aln,0.04826161420524728
group_1803.aln,0.05827638126683207
ycnE_2~~~ycnE_1.aln,0.046688619299904095
group_1813.aln,0.17691611443420385
group_1805.aln,0.023859433809721893
group_1799.aln,0.02667761271212203
group_1815.aln,0.05764468607201559
group_1800.aln,0.03034040135306274
menF_2~~~pchA.aln,0.02542831617700489
garB.aln,0.0617660469122969
group_1833.aln,0.024474096742914953
glcU_1~~~glcU_2.aln,0.03602606294581846
group_1834.aln,0.016575804806915284
znuA_1~~~znuA_2.aln,0.033198179242906016
tadA_1.aln,0.046402190227909056
group_1816.aln,0.02054930790065531
group_1818.aln,0.03390658229131833
cydD_2~~~cydD_1.aln,0.049010741672197995
iscS_1~~~iscS_2.aln,0.041955169377924956
group_1827.aln,0.03004104060910574
cshA_2~~~cshA.aln,0.014566903118528832
gamA~~~nagB_1~~~nagB_2.aln,0.0706146509192628
murJ_1~~~murJ_3.aln,0.02906856235239177
group_1836.aln,0.043343158749895576
group_1837.aln,0.03743594267761639
group_1819.aln,0.060176392682911535
bglC_2~~~bglC_3~~~bglC_1~~~bglC_4.aln,0.025213598529243913
aes.aln,0.02901579426302669
mpl_2~~~mpl_1~~~mpl.aln,0.034073503910150266
atpG_2~~~atpG_1.aln,0.025966323223521916
ada.aln,0.052516270298863285
group_1855.aln,0.016002755768312133
group_1835.aln,0.024145868909742324
yisK.aln,0.09319619417535518
group_1843.aln,0.01605355673630652
group_1839.aln,0.09386654727346205
group_1828.aln,0.11622465145224697
aroE_3~~~aroE_1.aln,0.03623414644480765
group_1830.aln,0.06074761353887423
gpmA_6~~~gpmA_1.aln,0.026393950267188097
group_1853.aln,0.01505948992236374
group_1854.aln,0.037947892928374305
yvgN_2.aln,0.03429164177301592
group_1862.aln,0.019735766071872093
group_1851.aln,0.05719974870145014
ydiM_2~~~ydiM_3~~~ydiM_1.aln,0.0317294611521201
group_1867.aln,0.025453454603603484
mngA_2.aln,0.020433357673353025
mneS~~~mneS_2~~~mneS_1.aln,0.026870533593593208
nfdA~~~nfdA_2~~~nfdA_1.aln,0.04318358305395953
group_1844.aln,0.05338489497840729
rimI_1.aln,0.051951632027033734
group_1849.aln,0.028320076211242683
group_1856.aln,0.013699105874215217
yvbK.aln,0.061387202925096064
group_1842.aln,0.03699376357048775
inlB_1.aln,0.02776306552326463
ymdB_2~~~ymdB_1.aln,0.06260077465898509
group_1825.aln,0.12681830445600262
group_1852.aln,0.04958892374777788
group_1857.aln,0.02795172761190207
yetL.aln,0.02868250859811413
group_1846.aln,0.0984802059794866
rhaR_3~~~rhaR_1.aln,0.03298137242975573
nagR_1~~~nagR_2.aln,0.06381475669577613
group_1848.aln,0.05179536300266853
pdxT.aln,0.11989096862694228
group_1863.aln,0.034745960698486844
nhaK_2.aln,0.03646419372594404
group_1864.aln,0.04507405996438698
group_1810.aln,0.04066620106505232
natA~~~lptB~~~btuD_1.aln,0.0342345310070644
group_1871.aln,0.018903715200258093
group_1878.aln,0.02323218204540081
yvyI.aln,0.05716494668546134
manX_3~~~manX_2~~~manX_1.aln,0.039009192048275645
group_1847.aln,0.04225243707501285
group_1859.aln,0.024434916558944645
group_1879.aln,0.02962803115909947
tsaB.aln,0.03749403373934452
group_1874.aln,0.017109047699431976
ilvH_1~~~ilvH_2~~~ilvH.aln,0.0627723375683282
group_1890.aln,0.031787793021136705
group_1875.aln,0.04687527817857471
group_1892.aln,0.031532084484183785
group_1893.aln,0.03717576428850637
group_1840.aln,0.020486865906611626
ccrZ.aln,0.035362018808087634
frlR_1~~~yurK.aln,0.03767631035044261
group_1891.aln,0.05065249238454246
cbh.aln,0.018439702304506433
group_1873.aln,0.05246389049548087
divIB.aln,0.029323958729959826
agaC_1~~~agaC_2.aln,0.03909444694749224
betI~~~slmA~~~betI_1.aln,0.029198659219315
minJ.aln,0.025599412995052338
group_1894.aln,0.018996204111028987
yajO_1~~~yajO_2~~~yajO_3.aln,0.05714822857745414
argH_2~~~argH.aln,0.05384035750245364
norG~~~dapL.aln,0.08076050469962733
group_1880.aln,0.03370610073785466
group_1881.aln,0.059384925129007816
rnz~~~rbn.aln,0.030305469727811767
group_1909.aln,0.03535769459606745
group_1897.aln,0.030851545728148345
xerD.aln,0.03533303443311204
uup_4~~~uup_1~~~uup.aln,0.03227299232056819
bfmBAA.aln,0.06060390416026352
purM.aln,0.08188139118533964
resD~~~resD_2~~~resD_1.aln,0.04902933177961613
ftsZ_2~~~ftsZ_1~~~ftsZ.aln,0.020806570622068095
recQ_2~~~recQ_1~~~recQ.aln,0.035471764715890176
glmS_2.aln,0.03359503425037252
group_1911.aln,0.01651601799653485
group_1898.aln,0.03705579610113125
clpB_1~~~clpB_2~~~clpB.aln,0.051656335695246094
yxeB.aln,0.03551427226921839
buk2~~~buk2_2~~~buk2_1.aln,0.033052750439202465
group_1910.aln,0.014667063428135575
group_1918.aln,0.018931906748089426
cmk.aln,0.035873046326290556
punA~~~punA_2~~~punA_1.aln,0.038941492066729
group_1895.aln,0.03020846268692633
group_1906.aln,0.032842226147584856
group_1896.aln,0.023938412552223183
group_1901.aln,0.07103583752976886
group_1907.aln,0.026893472140548613
group_1914.aln,0.05345974454404913
aroB.aln,0.0688299629017829
lipC.aln,0.042885660959664756
polC~~~polC_1.aln,0.030193092510145222
pyrK.aln,0.05684828089891601
group_1926.aln,0.02633017563063479
rlmA.aln,0.016346643444324085
group_1902.aln,0.04533521188822535
group_1904.aln,0.06971094290795983
yloC.aln,0.024535228819541045
group_1913.aln,0.0283259087064418
rimM.aln,0.03871119681410254
group_1919.aln,0.04322775530398791
thiN.aln,0.05079541658047333
rnc_1~~~rnc.aln,0.04127006139817076
puuD.aln,0.05466035126823158
mnmC_2~~~mnmC_1~~~thiO.aln,0.08741373114846193
group_1928.aln,0.06822556754940136
sdhA.aln,0.04946599164726418
fabD.aln,0.04594286092139575
fosX.aln,0.0572747215459485
group_1929.aln,0.055006178771083464
yhfA.aln,0.05250409612472901
pyrP_2~~~pyrP_1~~~pyrP.aln,0.042744075425951794
malS.aln,0.035310425337000705
ftsY_2~~~ftsY~~~ftsY_1.aln,0.05448063960742863
coaBC.aln,0.05965233109025031
purL.aln,0.05535552267262862
secA2_1~~~secA2.aln,0.018917330197169954
group_1934.aln,0.029981646645599155
group_1949.aln,0.025766245052021512
group_1932.aln,0.027817778196771756
group_1938.aln,0.038166822314500054
pyrC_1~~~pyrC.aln,0.048475686453009606
group_1931.aln,0.07368160539684425
sndA_1~~~scmP~~~amaA~~~sndA_2.aln,0.05759035275919868
group_1946.aln,0.09142595925957481
group_1927.aln,0.022811826424041427
group_1942.aln,0.06286099294856017
fhs1_1~~~fhs1_2~~~fhs1.aln,0.05110491600598049
group_1959.aln,0.033771431732078167
pheS_2~~~pheS_1~~~pheS.aln,0.038960611859711516
group_1943.aln,0.036131051109647136
group_1964.aln,0.01901389878153811
dacA_3~~~dacA_1.aln,0.07820947881151544
ffh.aln,0.01510377330190681
group_1953.aln,0.0953360603896263
gmuB~~~gmuB_1.aln,0.04435171777680243
aguA_2.aln,0.023798598440799443
group_1939.aln,0.06093394980282099
group_1945.aln,0.10465805925522038
slyA_1~~~slyA_2.aln,0.033882377869483324
group_1956.aln,0.03334881206496105
group_1966.aln,0.04630592714419846
group_1955.aln,0.028918779292421672
group_1963.aln,0.03179808505620973
group_4533.aln,0.020767182030540118
group_1967.aln,0.026345949381212038
group_1916.aln,0.03779056662242298
group_1952.aln,0.018333028648157054
group_1941.aln,0.05389372071084728
group_1933.aln,0.05639979070128096
tagG_1~~~tagG~~~tagG_2.aln,0.1132768272126366
group_1944.aln,0.03879787357829525
group_4534.aln,0.04073461717271165
group_1954.aln,0.03760150415017223
group_1960.aln,0.024856883983824164
group_1930.aln,0.05782839320854041
eutB_2~~~eutB.aln,0.016064401793932478
bglK_3~~~bglK_2.aln,0.07126572727480118
group_1940.aln,0.03588821812933665
group_1969.aln,0.017383506705497768
group_1977.aln,0.022606815475668597
group_1935.aln,0.05844823976828155
group_1950.aln,0.03525682795142309
group_1989.aln,0.044298440160122646
group_1988.aln,0.058446399144075394
ppdK.aln,0.07262291998783225
purR_3~~~exuR_1~~~purR_2.aln,0.022917498406584243
group_1997.aln,0.027368291272725647
group_1984.aln,0.05059580063442772
group_1991.aln,0.021631760228088503
alr~~~ndoA.aln,0.019346905036518466
group_1985.aln,0.05291302215095798
group_1975.aln,0.024421239006376678
glmS_1.aln,0.03842167002372194
group_1986.aln,0.04195006215868565
nfrA1_1~~~nfrA1_2~~~nfrA1.aln,0.05318663401339434
group_1993.aln,0.08503796715966602
group_1968.aln,0.059163646321095636
group_1976.aln,0.04880080972967527
group_1994.aln,0.12205861739894983
hepT_1~~~hepT_2.aln,0.04067088176325001
group_1978.aln,0.033881508709860564
lplJ_1~~~lplJ_2.aln,0.05021107548504477
group_1996.aln,0.04708744882825235
ysdC_3~~~ysdC_1.aln,0.03534509236676526
mnmG_1~~~mnmG.aln,0.04921858315511293
group_1970.aln,0.05650190990890238
group_1998.aln,0.07156741533347752
bltD.aln,0.07114529270366106
group_1981.aln,0.04845115897329064
group_2005.aln,0.02809332526986298
crtN_1~~~crtN_2~~~crtN.aln,0.027456866392622386
dnaN.aln,0.01763979797970131
group_1995.aln,0.04278805296932913
arsB~~~arsB_1~~~arsB_2.aln,0.09108603918823883
artM_2~~~glnQ_2.aln,0.052507839991244386
group_2010.aln,0.015723343264357814
group_2011.aln,0.01838294568852501
fliE.aln,0.012760282841251585
group_2014.aln,0.03857300283683879
group_1992.aln,0.0822078168863097
group_2024.aln,0.04649065207256929
gmuC_2~~~gmuC_1.aln,0.024453747939966918
exuR_2.aln,0.05102746798340102
group_2015.aln,0.04074211907598756
group_2008.aln,0.03710509233697222
group_1987.aln,0.060262306279489
thlA.aln,0.026645644557856778
ulaB.aln,0.03594669036388049
inlJ_2~~~inlJ_1.aln,0.03870585954660596
group_2017.aln,0.02952366011293023
manY.aln,0.016347938500074613
mltC.aln,0.04694554706468425
group_2022.aln,0.02385557654945786
bglK_4~~~bglK_3.aln,0.03634798900842957
uvrC_2~~~uvrC_1.aln,0.030613535909638882
group_2013.aln,0.024066728544105024
group_2012.aln,0.037389715604708544
mhqA_2.aln,0.09850993709603913
murF.aln,0.044660736970422645
group_2025.aln,0.07757149079558
bcrA_1~~~bcrA_2~~~bcrA_4.aln,0.08103742880791448
group_4633.aln,0.03299912872893342
dagK_3~~~dagK_1.aln,0.04316793211034167
licB_1~~~gmuB_1.aln,0.03860955519480698
potD.aln,0.03931712284354128
nfo.aln,0.04851876419352679
group_2021.aln,0.03254015190628602
ribC.aln,0.03163629115393414
ispH.aln,0.02204193531200624
tetA.aln,0.06604225053441701
malL_1~~~malL_2~~~treC~~~malL_4.aln,0.038785344580740386
pgcA_2~~~pgcA_1.aln,0.0760456763105161
smc_4.aln,0.06713597505027756
group_2031.aln,0.05087489762686342
group_1961.aln,0.0278608200014886
fliG.aln,0.03340148148655548
ydaG.aln,0.06199876729754255
group_2029.aln,0.05178575411139599
cymR.aln,0.053983871577552245
yghA.aln,0.031289506232847396
ywpJ_2.aln,0.01942161062272581
hpr~~~ghrB~~~ghrA.aln,0.06821462819889428
ywjA_1~~~ywjA.aln,0.06468445937459479
group_2001.aln,0.04099767232614738
sftA.aln,0.05670866473502107
group_2038.aln,0.030877611326476498
group_2026.aln,0.036738530196005904
purC.aln,0.04448430748675793
rimI_3.aln,0.02812718444375802
adk.aln,0.030466856167141506
slyA_3.aln,0.06804157992809756
group_2016.aln,0.04715922051269822
group_2039.aln,0.03211380860281089
yhgF_2~~~yhgF.aln,0.05708656131217202
group_2032.aln,0.04139690166979432
group_2052.aln,0.052955542728556494
group_2042.aln,0.04622321615005641
group_2034.aln,0.04345759205546024
group_2053.aln,0.035489833016712824
fbp_2~~~fbp.aln,0.02500215417266858
group_2048.aln,0.03093855537945966
thrC.aln,0.03978548782846325
group_2059.aln,0.03891559090579977
group_2044.aln,0.022985734613022894
purK.aln,0.0260381121034103
group_2023.aln,0.06078673423560438
group_2055.aln,0.037346543985929126
pspB_2~~~gpmA_4.aln,0.04136044843137621
gatB_3~~~gatB_4.aln,0.05004223774103242
group_2033.aln,0.022689989307320007
group_2009.aln,0.12690484883399525
group_2047.aln,0.03436977270371328
group_2062.aln,0.018118060066029444
group_2071.aln,0.08272314891460052
group_2036.aln,0.023215700703955195
group_2065.aln,0.06232572773739406
iscS_2~~~iscS_3.aln,0.06478714935038686
group_2049.aln,0.018914620109599455
