group_5335.aln,0.015481857395533209
group_2066.aln,0.05132734100094023
ypiA.aln,0.07162647889837959
srlE~~~srlE_1~~~srlE_2.aln,0.04639945336598249
rpe_2~~~rpe_3.aln,0.035734561323847024
ywle.aln,0.056344714097057005
group_2084.aln,0.04783594251295019
group_2068.aln,0.05562599855848811
fadA.aln,0.040268947699774967
dxr.aln,0.03551079930569173
group_2075.aln,0.01563059682074929
group_2063.aln,0.041368095110827736
yqhD_2~~~yqhD_1~~~yqhD.aln,0.03199417737413468
ccpB_1~~~ccpB_2.aln,0.0697486456110062
group_2079.aln,0.02321863544179253
scmP.aln,0.060982329501927356
group_2074.aln,0.08387310990046064
group_2077.aln,0.037349037544361766
group_2056.aln,0.03447512498466655
ycjM~~~ycjM_2~~~ycjM_1.aln,0.040090573186186355
group_2089.aln,0.03646518539521675
pgsA_1~~~pgsA.aln,0.02915727506119081
mngA_4~~~manP_1.aln,0.047204839561360755
group_2046.aln,0.08160434682111199
pbpX~~~yfeW_1.aln,0.021802153817689348
group_2086.aln,0.04499509563556051
group_2035.aln,0.03942414673299144
metY.aln,0.038964636759657986
group_2072.aln,0.051314625518094965
nrgB.aln,0.03493440288042804
group_2054.aln,0.09293091041068914
zosA_1~~~zosA_3~~~zosA~~~zosA_2.aln,0.06211441861115556
fruA_1~~~fruA_8.aln,0.05341291827369134
group_2091.aln,0.12606264840300827
ydjF~~~srlR_3.aln,0.06710152907039386
gatC_2~~~gatC_4~~~gatC_3.aln,0.043923279723656436
flgG.aln,0.033539048937757554
iolB_2~~~iolB_1~~~iolB.aln,0.0832054338903858
group_2060.aln,0.03253999037577907
trpF.aln,0.05223622878461544
ywqG.aln,0.04197770362042441
group_2093.aln,0.03560761214017274
group_2085.aln,0.05942368697137815
thiT.aln,0.03399288205512089
argB.aln,0.06640624854483615
group_2109.aln,0.04577985749981874
group_2051.aln,0.06118383778146961
group_2090.aln,0.04207067630779662
mgsR.aln,0.0235228720040712
group_2092.aln,0.02554655032713701
trpA.aln,0.03195132150740637
group_2110.aln,0.09457141422900993
rsmC.aln,0.04293396281081077
group_2078.aln,0.04832144613408549
inl_lmo0514.aln,0.06781630404139101
group_2123.aln,0.06166483810498193
group_2134.aln,0.015235621539305445
pspA.aln,0.057533955355379585
yidA_1~~~yidA_4.aln,0.04166925999507784
ispF.aln,0.025335175580228297
argC.aln,0.044799007632609876
smc_6~~~smc_5.aln,0.034847844957311226
group_2124.aln,0.023062395643141182
group_2087.aln,0.04211312925499753
slyA_1.aln,0.0874082460063819
group_2146.aln,0.017504427056110772
ispD.aln,0.026501391874899697
group_2141.aln,0.031045388047942903
group_2125.aln,0.033846576174070525
adhR_3~~~adhR_4.aln,0.08540852050204104
group_2064.aln,0.04680297765622839
mtnE.aln,0.03808059688975337
fpuC.aln,0.04329474032435267
group_2139.aln,0.0706230698605568
group_2104.aln,0.04337878909900166
group_2103.aln,0.04436899186971034
group_2133.aln,0.04470539557788138
group_2151.aln,0.022808687082933522
group_2150.aln,0.025246382219403278
ytcD.aln,0.03394537222571533
group_2148.aln,0.02952642642923216
group_2140.aln,0.037456769816017324
plsC.aln,0.03385371552876551
group_2070.aln,0.08033648808256778
group_2097.aln,0.03774598872160144
group_2147.aln,0.033014524940893415
argF.aln,0.04143997142058795
group_2145.aln,0.0024265322340140004
yhaI.aln,0.007623448070565469
larR.aln,0.05389332589300615
group_2155.aln,0.011836336836311278
trmK.aln,0.08218888280186441
group_2157.aln,0.027568819224569333
group_2135.aln,0.045414358721326945
yteP_2~~~yteP~~~yteP_1.aln,0.042759574024468165
pyrDB.aln,0.04448887949153276
ytpP.aln,0.04217571342953912
queA.aln,0.027473970532421215
ccpB_2~~~ccpB_1~~~ccpB_3.aln,0.030700704161566686
walK_2~~~walK.aln,0.03554121852397827
group_2136.aln,0.02719491552948143
group_2144.aln,0.024266238729676193
group_2158.aln,0.02023813076991609
group_2154.aln,0.043105591343670195
fabL.aln,0.05005063585066096
group_2153.aln,0.05198437377032066
hrtA_1.aln,0.022319359187007
aroE_2.aln,0.031694419337757816
arcC1.aln,0.0253239822712449
prmC.aln,0.052073420546841456
group_2166.aln,0.04241035491129941
group_2164.aln,0.009794773134748577
grpE.aln,0.04040617790328106
yidA_2~~~yidA_1.aln,0.03825332634493583
uup_1~~~artQ~~~tcyL_2.aln,0.04330405351173879
ycjP.aln,0.04137156925575807
group_2163.aln,0.038457883491978706
group_2161.aln,0.03884964832898629
nanK.aln,0.0312450769201014
trhO.aln,0.019675119085292618
comK.aln,0.20940188501486204
group_2189.aln,0.03183150514057552
cbiH_2~~~cbiH.aln,0.054581118180579216
tagO_1.aln,0.019997686144428085
bcaP_2~~~bcaP_1.aln,0.03345087839713858
group_2182.aln,0.05902926593254013
mccF_2~~~mccF.aln,0.12464692819133483
hssS_1~~~hssS~~~hssS_2.aln,0.04718761341209706
nanE.aln,0.031966304074554384
group_2188.aln,0.028340548618048328
lysC_1.aln,0.026253477822483273
pbpB_2~~~pbpB.aln,0.024438430868981727
cinA.aln,0.04721162733982898
isdE_1~~~isdE_2.aln,0.027755378834439445
lacF_3~~~lacF_2.aln,0.025560938902643954
group_2178.aln,0.06134877548441936
group_2190.aln,0.039843016221089045
dhaL.aln,0.09865285523205033
nupO.aln,0.02435697462988468
group_2199.aln,0.018365876115973883
dut.aln,0.0446931525505846
crnA~~~crnA_1.aln,0.049366932402713774
essB~~~yukC.aln,0.023194096335312796
amaA~~~sndA_2~~~sndA.aln,0.049942092403269744
gadC_2~~~gadC_1.aln,0.015686611200544633
yqgQ.aln,0.011878631213407669
group_2202.aln,0.02371018586690009
rsbRD_1~~~rsbRD.aln,0.05784031651786829
group_2205.aln,0.030348578623881777
adeC_2~~~adeC~~~adeC_1.aln,0.03972891762389995
group_2197.aln,0.028604089895623595
group_2195.aln,0.021788186369266212
murB.aln,0.04061120301038037
group_2218.aln,0.010489483322659391
ackA_2~~~ackA_1~~~pduW.aln,0.02375680902358834
group_2216.aln,0.028932414365673346
atpF.aln,0.026230079260523936
pncA.aln,0.029334990417238728
group_2207.aln,0.03720911619479379
prmA.aln,0.06655727361669564
tlyA~~~tlyA_1~~~tlyA_2.aln,0.036859164071088774
rimJ.aln,0.045022863358672456
mutY.aln,0.036062383610441846
group_2215.aln,0.031394249878246544
gpmA_2~~~gpmA_3~~~gpmA_5.aln,0.06388486281132419
speA.aln,0.037789116629738065
comEC_2~~~comEC_1~~~comEC_3.aln,0.08492832138518884
pbpA.aln,0.013872292563841907
msmX_1~~~msmX_2~~~msmX.aln,0.028941049912951208
egtUBC.aln,0.03541463759508698
group_2229.aln,0.05270661949166727
group_2162.aln,0.048480069368093306
group_2214.aln,0.031790888283991674
group_2236.aln,0.033641546315831806
galE.aln,0.03930206473811272
accA.aln,0.04453556616596135
parE_1~~~parE_2~~~parE.aln,0.04803655742989096
cobB.aln,0.06644390842520842
kdpE~~~kdpE_2.aln,0.056337235464845425
rpiB_4~~~rpiB_1.aln,0.059626817579204724
licR_3~~~licR_4~~~licR_2.aln,0.05658632593281079
yheI.aln,0.027362177941726854
gpmA_3~~~pspB_1.aln,0.08737881091238794
group_2221.aln,0.03948308473140295
dnaK_3~~~dnaK_2~~~dnaK_1~~~dnaK.aln,0.028703574285095065
dnaG.aln,0.03634237982024684
group_2196.aln,0.030953387052303674
miaA.aln,0.040074464432428965
yheH~~~mdlB.aln,0.04196865551274361
rhaB_1~~~rhaB~~~rhaB_2.aln,0.035724430405985476
cpoA.aln,0.02407765353390891
xylB.aln,0.03422297232884175
mgtB.aln,0.0636183757844732
pgdA_3~~~pgdA~~~pgdA_2.aln,0.01992538757200543
group_2227.aln,0.05046963775178136
group_2219.aln,0.01882178246565528
ytrB_1~~~ytrB_3~~~ytrB_4.aln,0.03118611088521063
group_2235.aln,0.05318252441756064
dpiB.aln,0.03333728121481729
mngB_4~~~mngB_1~~~mngB_5.aln,0.057152261706525126
group_2233.aln,0.015987177944393617
hflX_2~~~hflX_1.aln,0.06307505389372811
fabG_3~~~fabG_2.aln,0.03877580518432537
dinB_2~~~umuC~~~umuC_1~~~dinB_1.aln,0.06821083429610199
group_2251.aln,0.03591229094451416
group_2220.aln,0.15869106911213524
nadA~~~nadA_1~~~nadA_2.aln,0.09342290288431712
group_2230.aln,0.031797744358221205
group_2250.aln,0.022979753090092567
adhR_2.aln,0.02443954887926888
group_2238.aln,0.07263315321975826
ybhA.aln,0.028692508006982323
recO.aln,0.07136549079163393
mhqD.aln,0.06064666084289448
gor_1~~~gor.aln,0.047937630725910736
group_2263.aln,0.05809823811570243
group_2237.aln,0.08626952511074966
group_2265.aln,0.03433357368810528
ecfA1.aln,0.07073238676133022
group_2253.aln,0.0208250277939282
group_2186.aln,0.01967282626772305
group_2241.aln,0.03935087003831967
murAB_1~~~murAB_2~~~murAB.aln,0.07936370112480177
group_2254.aln,0.06410300279797201
pstB3_2.aln,0.022006285044368894
mshA.aln,0.015913418470663507
hexR~~~murR.aln,0.05928627212604384
accD.aln,0.047621012824647445
group_2252.aln,0.04080539572151328
group_2248.aln,0.01926086399845361
nrnA.aln,0.061540500982680414
group_2260.aln,0.04636555655889021
group_2261.aln,0.032290449870617285
lipC_1.aln,0.04076907338338136
recX.aln,0.05683937427934551
prsA1_2~~~prsA1_1.aln,0.03844934071587632
group_2267.aln,0.07384628441688199
proC_1.aln,0.04416491878525751
codY_1~~~codY_2~~~codY.aln,0.03870889437592894
capA.aln,0.0393078607457135
iap_1.aln,0.013328757952964435
srrA.aln,0.02748155694923754
group_2293.aln,0.03243264876765673
araQ_2.aln,0.03956477470863629
frlR.aln,0.03510292072044194
group_2275.aln,0.03233663012487705
group_2279.aln,0.033038185259991665
group_2294.aln,0.04547233332668723
mreD.aln,0.012407332511014042
darA.aln,0.03891974903098938
cutC_1.aln,0.028945496956966205
group_2273.aln,0.03302075353052601
yigZ.aln,0.03462042521998412
glpD_1~~~glpD~~~glpD_2.aln,0.038996227866488944
ydfK~~~ydfK_2~~~ydfK_1.aln,0.04678903974901987
group_2272.aln,0.018130980006616483
group_2287.aln,0.009974787215884632
degV.aln,0.027615173245304565
sppA_1~~~sppA~~~sppA_2.aln,0.04408099806061274
group_2292.aln,0.05204497847099324
group_2298.aln,0.04618302310952687
group_2295.aln,0.07341404954445875
mccF_1~~~ykfA.aln,0.19147500950364912
clpY.aln,0.03654792033263406
group_2296.aln,0.09260445556583125
trpC.aln,0.0380959054784868
plsY.aln,0.053103624575071125
group_2299.aln,0.015534414136275461
group_2320.aln,0.03275144188407749
group_2324.aln,0.01953289348916915
phoR.aln,0.0447605238072076
accB.aln,0.05478339050545023
yqgN.aln,0.029995410693167416
spoIIIE.aln,0.04787294286342757
group_2323.aln,0.020193771354522085
group_2315.aln,0.046820564557167516
group_2313.aln,0.045680342739218255
group_2341.aln,0.03558413330855912
group_2305.aln,0.04507884726586452
group_2302.aln,0.02987581836261182
group_2347.aln,0.05636957445362751
group_2319.aln,0.03604571001403404
group_2333.aln,0.06585478123167106
celD~~~licA_2.aln,0.039156061598887786
group_2343.aln,0.05264328737948466
group_2297.aln,0.03929059678284555
atpC_1.aln,0.025097814247374884
group_2349.aln,0.04311512121256304
celA_1.aln,0.024021835877230818
est_2~~~est_1.aln,0.030485749347610232
licA_2.aln,0.006501484372860873
group_2366.aln,0.028811086916927083
bglH_5~~~bglH_1~~~bglH_6~~~bglH_2~~~bglH_4.aln,0.0608740581260914
ssbB.aln,0.011487179713811758
proB.aln,0.10774427616822865
rpmA.aln,0.005001805999441481
group_2376.aln,0.07290342540058319
yidA_2~~~yidA_3~~~cof.aln,0.048400580474620924
group_2314.aln,0.0588624588178092
group_2363.aln,0.05351610351836632
pgcA_1.aln,0.04367911504417007
tagA.aln,0.02420238136662294
group_2304.aln,0.04482331587536419
glyS_1~~~glyS_2~~~glyS.aln,0.11432278266657034
group_2143.aln,0.1075191692434206
glnQ.aln,0.05548353649172513
group_2374.aln,0.026577735226880086
xseA_1~~~xseA~~~xseA_2.aln,0.03750732714804442
group_2377.aln,0.025622843960586766
prkC.aln,0.045207788469208005
menH_4~~~menH_1~~~menH_3.aln,0.03969658459290881
group_2370.aln,0.04759974144598997
group_2378.aln,0.030007223748746543
group_2357.aln,0.016063318345197315
group_2386.aln,0.02509989262819077
ctsZ_2~~~ctsZ~~~ctsZ_1.aln,0.047550027577611315
mggB.aln,0.05974223058511963
minC.aln,0.025348449557018555
arcA_1~~~arcA_2~~~arcA.aln,0.025287370611416136
kdpD_2~~~kdpD~~~kdpD_1.aln,0.08168955816072322
yjlD.aln,0.01777332470799147
hcxA.aln,0.051786329079992074
group_2379.aln,0.014760267238181485
group_2387.aln,0.03209071084152027
group_2395.aln,0.03397505369430379
group_2354.aln,0.028737329213317987
mrpA.aln,0.052826704440476775
menA_1.aln,0.04546963696619276
msrA_1~~~msrA_2~~~msrA.aln,0.0315742204580923
group_2398.aln,0.04900850500218113
prfA_1~~~prfA_2.aln,0.018155735201911948
menE.aln,0.07292170192971999
group_5662.aln,0.02513311450709348
ecfA2_2~~~ecfA2.aln,0.031254196919764186
hssR.aln,0.030272632207857496
group_2396.aln,0.03866362198622714
group_2391.aln,0.017922157265402472
yesO.aln,0.056994799092148364
group_2409.aln,0.03207070064217782
yceI.aln,0.01887260136453998
group_2405.aln,0.04182006863816523
group_2420.aln,0.05186306960165917
rne~~~rne_2~~~rne_1.aln,0.04237021993629968
group_2426.aln,0.03762771784497497
group_2389.aln,0.026285087255551613
ytcP_2~~~araQ_3.aln,0.050944582760762795
group_2418.aln,0.022124709500263483
group_2383.aln,0.04409847933296337
group_2423.aln,0.017793647251815106
group_2417.aln,0.02944162150618688
znuC_1~~~znuC_2.aln,0.039111416797129483
ispE_1~~~ispE_2~~~ispE.aln,0.018829058655227614
nth_2.aln,0.0722952008656432
group_2425.aln,0.042586191277296986
group_2414.aln,0.023686901526844103
group_2400.aln,0.025307896235495984
group_2416.aln,0.02947670087556359
group_2424.aln,0.028339976519368426
group_2399.aln,0.02904562995513648
rpiB_2~~~rpiB_3.aln,0.03952652838560316
fliP.aln,0.029982194855666406
group_2419.aln,0.05144596334653539
rarD_2~~~rarD_1~~~rarD.aln,0.05959488834309093
group_2404.aln,0.01649828689594794
ppaC.aln,0.04644273883369265
licC_2~~~licC_1~~~licC_4.aln,0.059480443600828034
aguA_1~~~aguA_2.aln,0.017480288750923275
drrB1~~~drrB3.aln,0.06400892717049311
bceB_2~~~yxdM~~~bceB_1.aln,0.02195130769218481
group_2422.aln,0.044370774454845274
rpoC_2~~~rpoC_1~~~rpoC.aln,0.014215832100451244
group_2427.aln,0.02495906475900298
group_2428.aln,0.019306949683914134
group_2382.aln,0.06098532754378287
group_2429.aln,0.04096588164285501
group_2439.aln,0.017722181156430206
group_2430.aln,0.014686958669449256
spo0J.aln,0.048844422853703315
cutI.aln,0.05290098846289473
malL_2~~~malL_3~~~malL_1.aln,0.03786891658790477
yokD.aln,0.05245710634408506
yfmL.aln,0.03639280235818983
group_2440.aln,0.031685871276327895
group_2436.aln,0.043771952089151814
licA_1.aln,0.03344552445607461
group_2432.aln,0.026083427873364855
claer~~~yodC.aln,0.032260516320375736
group_2448.aln,0.06155101330079933
frr_1~~~frr.aln,0.02029862906921393
tcyL_1~~~tcyL_2.aln,0.034557132177898554
tcyM~~~tcyM_1~~~tcyM_2.aln,0.053376237659856975
group_2460.aln,0.027171989698130238
group_2458.aln,0.01487037778572597
group_2469.aln,0.028392798829056428
yacP_1~~~yacP_2~~~yacP.aln,0.06959434956914813
group_2444.aln,0.054403266339749734
ulaC_2~~~ulaC.aln,0.038516650885378007
sigH_1~~~sigH.aln,0.045089892143813086
group_2470.aln,0.02249157654336047
group_2467.aln,0.033476859644852294
nhaK_2~~~nhaK_1~~~nhaK.aln,0.056067219613577836
group_2455.aln,0.04397930697245522
ydhP.aln,0.056906566031245234
group_2375.aln,0.08871986198623524
group_2461.aln,0.05448547383421079
group_2457.aln,0.026925881766677203
group_2472.aln,0.04966759960161758
group_2477.aln,0.02184788342541986
gadC_2~~~gadC_1~~~gadC_3.aln,0.052317280265731646
group_2450.aln,0.05066474176616325
lacC_2~~~tagK.aln,0.02239160882805056
group_2447.aln,0.035370460742107764
cysG_1~~~cysG~~~cysG_2.aln,0.08331584580612267
gltA~~~gltA_2~~~gltA_1.aln,0.0564306290988785
group_2464.aln,0.07894147636561434
group_2483.aln,0.06845071469709262
axe2.aln,0.041062049278829095
group_2484.aln,0.03556160513439173
agrA~~~agrA_1~~~agrA_2.aln,0.012976553009803125
rqcH_2~~~rqcH.aln,0.05766217431249324
celA_1~~~celA_5.aln,0.016658552633637098
mupP.aln,0.050715786023178853
pepC~~~pepE.aln,0.05776024281945905
group_2468.aln,0.029964463748708356
group_2498.aln,0.02115288730959866
group_2508.aln,0.02676767461087711
group_2504.aln,0.01701865219052957
bglF_4~~~bglF_5~~~bglF_2~~~bglF_3.aln,0.026665016769090513
group_2499.aln,0.02944925292025098
gloB~~~gloC.aln,0.05534768530587255
group_2466.aln,0.023355170407088763
cvfB_2~~~cvfB.aln,0.04756716782441713
group_2505.aln,0.0382372094075885
manX_3~~~manX_4.aln,0.016269338932480986
ybaK.aln,0.04152080386518818
group_2491.aln,0.07524023598715683
group_2506.aln,0.03168410843928997
group_2480.aln,0.02810593136279131
group_2536.aln,0.04823880767901271
group_2490.aln,0.05869385494345496
group_2552.aln,0.0584752448427243
group_2507.aln,0.04521500761358011
group_2528.aln,0.06692624183998638
dapH_1.aln,0.021596161929738136
group_2559.aln,0.039071372240351426
uvrA_3~~~uvrA_1.aln,0.04018301816790007
rsbU_2~~~rsbU~~~rsbU_1.aln,0.025503352259632215
group_2514.aln,0.04305676282220254
glvR_2.aln,0.04707559071018142
mngB_2~~~mngB_3~~~mngB_1.aln,0.05205824310086321
menF.aln,0.06175982451791455
opuCC.aln,0.03864919599500528
prpB.aln,0.05928142671572085
yycB_2~~~yycB~~~yycB_1.aln,0.04803499048904642
udk_3~~~udk_2~~~udk.aln,0.03644869727980512
oppD_2~~~oppD_1~~~oppD.aln,0.01558402604472782
group_2534.aln,0.02594635481294177
group_2519.aln,0.0557723833198534
group_2573.aln,0.027654379950297722
group_2481.aln,0.04540003345809511
group_2551.aln,0.07594830738453848
group_2479.aln,0.026782363158184268
group_2560.aln,0.06178383083673631
group_2540.aln,0.037434691613608156
yneA~~~yneA_1~~~yneA_2.aln,0.061184132474707595
rpoB_2~~~rpoB_1~~~rpoB.aln,0.0159662898168191
mreBH.aln,0.04423537092780019
group_2546.aln,0.07484179143307704
group_2578.aln,0.07826277282869744
trxA_1.aln,0.022480241260213245
group_2574.aln,0.017399656841947463
group_2564.aln,0.10554833981678885
mltG_1~~~mltG_3~~~mltG_2.aln,0.04046904486508381
group_2589.aln,0.026631059953044316
group_2563.aln,0.016323038262638513
group_2590.aln,0.02917051544100976
menI.aln,0.04094081636190485
mtnB~~~drdA.aln,0.03663417961984567
yumC_1~~~yumC_2~~~yumC.aln,0.05387666493681475
group_2571.aln,0.03447014066144658
group_2601.aln,0.028522988856138153
mtlA_2~~~mtlA_1~~~mtlA.aln,0.03917800549548375
group_2581.aln,0.012659573428158216
misCA~~~yidC2~~~yidC.aln,0.017936712428708652
nadR~~~nadR_2~~~nadR_1.aln,0.1373234275073464
group_2525.aln,0.040773084612109885
bglH_3~~~bglH_4.aln,0.030351923504639732
group_2596.aln,0.054674849921872645
group_2576.aln,0.04120110754049365
mnaA.aln,0.07062379998401339
group_2572.aln,0.03731565818621772
group_2588.aln,0.03763051511723255
panE.aln,0.027423533679124156
ldh1~~~ldh_2.aln,0.061225427274811714
rpsN2.aln,0.05392138393360328
group_2612.aln,0.05333157753582097
group_2456.aln,0.04496010266920688
group_2615.aln,0.043763422637740856
rsbT~~~rsbT_2.aln,0.017872129857727716
dapF.aln,0.08789683548060402
ydfG.aln,0.0437521428385775
mntR.aln,0.01966475314346671
deoR.aln,0.05125823908142182
group_2605.aln,0.04958224017100125
sipV.aln,0.020145967905787748
dnaD.aln,0.013628586964525255
recD2~~~recD2_2.aln,0.03191422190460228
ribU.aln,0.0874749184802901
gbpA.aln,0.0580724853705139
hepT_2.aln,0.05521729027274903
uptA_1.aln,0.03710497546432844
group_2587.aln,0.043824323759454185
comFC.aln,0.03160784275667494
cutJ.aln,0.043979986517158114
leuB.aln,0.0423666453547802
murE.aln,0.03712663198353344
group_2610.aln,0.06008204315356642
group_2607.aln,0.04857799236840524
gpsA.aln,0.0275047090208553
group_2622.aln,0.013995501533889074
bbmA~~~bbmA_2~~~bbmA_1.aln,0.05159416575703917
group_2618.aln,0.0354742293801204
rplX.aln,0.013363057134685422
lacX.aln,0.03662565333795742
group_2770.aln,0.053297278624274906
ysdC_1~~~ysdC_3.aln,0.06239996873970287
ytkD_2~~~ytkD.aln,0.04333417432156858
group_2858.aln,0.0939595629232301
ypjQ_2~~~ypjQ_1~~~ypjQ.aln,0.03770550964586327
group_2838.aln,0.028084408028063695
yutF~~~yutF_1~~~yutF_2.aln,0.029239189585873647
mdrP_1~~~mdtH~~~mdrP_2.aln,0.03502593113079943
glcU_4~~~glcU_3~~~glcU_2.aln,0.036079745137602995
inlJ_1~~~inlJ_6~~~inlJ_2.aln,0.09380347071991316
ribCF.aln,0.06670517609067918
purD.aln,0.05937564702605027
inlC.aln,0.02118802079642373
group_2901.aln,0.0511134054874283
yjbM_2~~~yjbM_1~~~yjbM.aln,0.031188874517442462
group_2891.aln,0.02020192418974716
pocR_2~~~pocR_1~~~pocR.aln,0.03842741955065314
ldh_2.aln,0.07175319948929797
group_2865.aln,0.04620461036098839
yesV.aln,0.03695014450964734
rsmE~~~rsmE_2~~~rsmE_1.aln,0.07568036030639293
group_2938.aln,0.08254007415071038
group_2906.aln,0.046451051247178535
group_2927.aln,0.048238812616974776
group_2924.aln,0.030480706064254345
azoR.aln,0.06811342405031243
cutC_2~~~cutC_1.aln,0.0712373169459618
rnhB.aln,0.06119369481955495
tag.aln,0.039663845438359054
nanR~~~pdhR.aln,0.025879102012157176
gcvT.aln,0.04857116659481911
glxK~~~garK_1.aln,0.03099067831359495
ywaC.aln,0.05710211081520691
group_2948.aln,0.044134807980202674
bglB.aln,0.05339656271259469
group_2950.aln,0.022664858810094602
pdhC.aln,0.03963090610198701
pabA~~~trpG_2.aln,0.04216788178495561
comC.aln,0.03844382981097468
fdhD.aln,0.032415135348921105
group_2925.aln,0.0241008696986117
glpP_2~~~glpP_1~~~glpP.aln,0.026303377979464918
group_2937.aln,0.02721931615095207
dxs.aln,0.03101701329403729
group_2718.aln,0.04445613433405117
sbcD.aln,0.04776383687874982
norR_2~~~dgaR_1.aln,0.041115389202295315
rssB.aln,0.054723035356934235
rbfA.aln,0.015248928996895483
essC~~~eccC~~~essC_2~~~essC_1.aln,0.21212834866998465
alaS.aln,0.03277033037976111
group_2949.aln,0.03963759820731884
lnrL_2~~~bcrA_2~~~bcrA_1~~~bcrA_3.aln,0.0284418927873601
group_2965.aln,0.09802564632332623
group_2961.aln,0.04289137471528941
cgoX~~~cgoX_1~~~cgoX_2.aln,0.06110278705042543
hemA.aln,0.04113043753412621
group_2636.aln,0.028495852386556622
rsbRD_2.aln,0.03490195572077282
comEA.aln,0.08689512579610806
group_2553.aln,0.03282897182655338
group_2648.aln,0.11008339761162224
aaoSo_1~~~aaoSo_2~~~aaoSo.aln,0.0353339425783967
group_2650.aln,0.044998706533347914
group_2631.aln,0.02692746548146469
sgrR_2~~~sgrR~~~sgrR_1.aln,0.03392312821938804
ddpX.aln,0.018202557348648448
fmt_2~~~fmt~~~fmt_1.aln,0.03518268275558955
group_2632.aln,0.045910069148694374
group_2643.aln,0.14910139588873825
group_2633.aln,0.05825315471677739
group_2653.aln,0.06583319626458554
pepS_1~~~pepS_2.aln,0.054011893885998426
group_2673.aln,0.011890471227508156
resE.aln,0.03228610143064546
group_2640.aln,0.048016592601314544
group_2659.aln,0.04955840421029605
gmhA~~~murR_2~~~ybbH_1.aln,0.04002749412922875
group_2652.aln,0.056100251484035926
sorF.aln,0.03342210146168038
group_2634.aln,0.052518047450721216
group_2665.aln,0.01837048584576456
group_2684.aln,0.01512983839133834
dgkA.aln,0.024879402046737165
gltC_2.aln,0.03183669026551564
group_2638.aln,0.04060392133461545
