group_5335.aln,0.015481857395533209
group_2657.aln,0.04751156976228806
ycsE~~~ybhA_2~~~cof.aln,0.04721283883277111
bioC_2.aln,0.18751056566268937
ldh_1~~~ldh_3.aln,0.02892155289468305
yidD.aln,0.0663590879241648
group_2683.aln,0.027208940449228683
group_2674.aln,0.06789087996597394
group_2656.aln,0.05652057147517418
ackA_2~~~ackA_3~~~ackA_1.aln,0.04204952104483574
group_2663.aln,0.02055832121877209
yqeH.aln,0.055064199668830034
group_2790.aln,0.016191326910463277
group_2810.aln,0.04710731278956749
hprK_2~~~hprK_1~~~hprK.aln,0.02158344396573509
rnr~~~rnr_2.aln,0.04403744476376255
group_2817.aln,0.019691832025187865
group_2809.aln,0.030297457663289357
group_2788.aln,0.060535722703149775
group_2818.aln,0.02901580069583322
patB_1~~~patB~~~patB_2.aln,0.04479864485321634
group_2808.aln,0.006628272137546086
mhqA_3~~~mhqA_4.aln,0.05281537132182558
fluC2~~~fluC2_2.aln,0.03346796521447873
tgt.aln,0.030721551049095134
menE_2~~~creM.aln,0.04622347329050326
group_2843.aln,0.04675778240099055
nadD.aln,0.05892930464220522
group_2677.aln,0.02361026520297574
ykwC~~~ykwC_2~~~ykwC_1.aln,0.023602839577910997
ywlF.aln,0.04737562114922325
drrA1~~~drrA1_1.aln,0.041469845726060384
group_2669.aln,0.029400885371012587
group_2678.aln,0.0371123803957018
galK.aln,0.025935735349869253
group_2670.aln,0.029787053032946077
group_2711.aln,0.03836629617857426
group_2696.aln,0.0515538423042499
group_2649.aln,0.030578709381108963
group_2723.aln,0.04933533038902194
coaE.aln,0.047356991938291265
group_2703.aln,0.19294736239628343
group_2662.aln,0.03088060690106326
group_2682.aln,0.03892810594014551
group_2713.aln,0.05503080563129865
group_2704.aln,0.03735627457016618
flgB.aln,0.03146335966791352
ponA.aln,0.022030813441799246
group_2709.aln,0.05776158218920413
rpsI.aln,0.01272433075132272
group_2756.aln,0.03227110166147589
yfeO.aln,0.06938525700845312
group_2702.aln,0.13326902637588273
group_2747.aln,0.03191251953560438
group_2737.aln,0.016349988365099953
group_2675.aln,0.06600140092460142
spaR.aln,0.05490935369276086
pfyP.aln,0.026631494238855694
group_2701.aln,0.06283730677350158
group_2766.aln,0.017298111857658102
ald2~~~ald.aln,0.04683105778609522
group_2764.aln,0.015822013730379524
group_2714.aln,0.036938253672682705
mngB_2.aln,0.07103755257159482
group_2763.aln,0.06060535635127545
group_2755.aln,0.0894279372324546
group_2739.aln,0.046847367418537865
group_2743.aln,0.03771830474141214
group_2679.aln,0.02273333951707372
flhB.aln,0.038104743941799094
dnaB_1~~~dnaB_2.aln,0.058827328992106374
group_2779.aln,0.06241023492415559
recJ.aln,0.052505891901449844
group_2757.aln,0.04309424359768457
znuB_1~~~znuB_2.aln,0.03377944201224517
group_2769.aln,0.03429970012899312
group_2786.aln,0.04638089786292083
ycaD.aln,0.03280947807393298
group_2734.aln,0.04422312933148843
group_2793.aln,0.057115084429834845
group_2789.aln,0.038094970878020905
srp54.aln,0.03623243702339424
metXA_2~~~metXA.aln,0.04282737782997564
group_2794.aln,0.07341893225944567
licT_2~~~licT_1~~~licT_3.aln,0.04382189022911188
clpE_2~~~clpE~~~clpE_1.aln,0.04315096084300193
nagK~~~nanK_2~~~nagC~~~nagC_2~~~nagC_1.aln,0.05212843373592882
alkZ_1.aln,0.11540573846938991
yfiC.aln,0.048844002859846865
group_2798.aln,0.01837092368054614
mltG_2.aln,0.02343940511202202
adhR_1~~~adhR_4~~~adhR_3.aln,0.06897237160643623
group_2767.aln,0.10285104748400302
yadG_1~~~yadG_2~~~yadG.aln,0.03862396191898286
ubiE_1.aln,0.04612247494451708
sunS.aln,0.0467198575775225
hisC.aln,0.06455477713080893
group_2775.aln,0.040586933605477174
gdpP.aln,0.02801073718621778
truB.aln,0.09658955115531839
rodA_1~~~rodA_3.aln,0.07512917652008551
group_2944.aln,0.02135335424535712
group_2960.aln,0.039696617729602396
group_2963.aln,0.0162330284124209
malP_1~~~malP_2~~~malP.aln,0.06156542135607514
yfbR.aln,0.040242540769690735
group_2953.aln,0.03852367194497671
dacA_1~~~dacA_2.aln,0.026279157411814573
group_2952.aln,0.020920060747154252
group_2956.aln,0.04034869941110706
group_2966.aln,0.03294644527292257
yddE.aln,0.10119900719791264
group_2962.aln,0.06798426292197007
group_2974.aln,0.08827858191922086
hsrA.aln,0.057942684986340545
group_2982.aln,0.048989590826133224
tal_3~~~tal_1.aln,0.06198845416335041
group_2951.aln,0.09353171844885527
metI.aln,0.05454520706619819
atl_2~~~ami~~~inlB_2~~~inlB_1~~~inlB_3.aln,0.1503395730140076
kimA_2~~~kimA_1~~~kimA.aln,0.024514312666820175
group_2988.aln,0.01330324197495006
group_2990.aln,0.08342119076389294
tkt_2~~~tkt_1.aln,0.04784961572090868
apeX.aln,0.04313275087946988
mutS.aln,0.02463832648639407
ycjT.aln,0.04731480733559125
manR.aln,0.07365972746267832
gyrA_1~~~gyrA.aln,0.031004549227070154
tkt_5~~~tkt_4~~~tkt_3~~~tkt_2.aln,0.05562616275290297
group_2957.aln,0.05677865672244127
licR_1~~~licR_3~~~licR_6~~~licR_5.aln,0.06772816586229241
serS.aln,0.047942575561585224
secDF_2~~~secDF_1~~~secDF.aln,0.0330147983012125
group_2991.aln,0.04560088243410895
pdeC~~~nbdA.aln,0.06333810285857285
group_2964.aln,0.027324209806044324
licR_4~~~licR_3.aln,0.07056449801712163
group_2968.aln,0.06477997019566041
mngB_1~~~mngB_3~~~mngB_2~~~mngB_4.aln,0.0779100118911987
group_5955.aln,0.0461974061634739
pepF1.aln,0.060577179707865636
licR_5~~~licR_1~~~licR_2.aln,0.027082579810357256
nnrD.aln,0.05567785953807566
thiI_1~~~thiI.aln,0.03266046542719943
cysK_2~~~cysK_1~~~cysK.aln,0.03405385868123677
group_2939.aln,0.04824323231839194
ywqA~~~rapA.aln,0.05990487250988823
group_2976.aln,0.08464562360780076
group_2975.aln,0.055088533053797954
group_2985.aln,0.06870127075094752
group_3006.aln,0.048685966341870085
menD.aln,0.039844733012463635
treA.aln,0.062292354032760545
group_3028.aln,0.02640227186631548
group_2999.aln,0.03740594819724065
gshAB.aln,0.04098920518996472
group_3000.aln,0.0348901037657352
group_3011.aln,0.01128896972248673
hly_2~~~hly~~~hly_1.aln,0.019360931371300714
ettA_1~~~ettA_2.aln,0.07335306130915789
group_3008.aln,0.03989758436273245
ybiT_2~~~ybiT.aln,0.029702886063374036
tsaE.aln,0.05791261775139189
group_3020.aln,0.04307104770754945
fepC~~~yclP~~~yusV_1.aln,0.04340066841365059
group_3014.aln,0.08937904160771624
group_3013.aln,0.05032320116300712
nfrA2_2~~~nfrA2~~~nfrA2_1.aln,0.0414940104143735
group_3018.aln,0.024145337123202625
actA~~~actA_2~~~actA_1.aln,0.06591928392758821
xylF~~~menH_3.aln,0.08640223203903923
group_3016.aln,0.05291420157886878
atpA_1~~~atpA_2.aln,0.020144828280225888
trmB.aln,0.044262833637701865
group_3042.aln,0.022300096252714337
mngR.aln,0.03863762379124099
aroH.aln,0.07698515051731
group_3022.aln,0.03227166815770214
purN.aln,0.07949102477233531
dat.aln,0.06291809281361217
group_3010.aln,0.02740252784078624
acsA.aln,0.06536767966681453
group_3017.aln,0.05495276028538652
group_3001.aln,0.054318591424589634
act.aln,0.05333521048132465
group_3009.aln,0.0352249642350929
pdeG.aln,0.027197370472889972
folE_1~~~folE_2~~~folE.aln,0.017041453037107555
group_3015.aln,0.035818587786225355
group_3050.aln,0.09876383608002665
group_3054.aln,0.033265870369463484
group_3031.aln,0.028002630485808557
group_3034.aln,0.04032837599295285
group_3021.aln,0.027038694808240775
group_3012.aln,0.02691845070988729
bfmBAB_1~~~bfmBAB_2~~~bfmBAB.aln,0.06324454280176818
group_3038.aln,0.0527334997923144
btuC~~~feuB.aln,0.04491233606781035
group_40.aln,0.04112212597933071
group_3041.aln,0.039711473282462544
ilvA.aln,0.03962391010304039
rpe_6~~~rpe_7~~~rpe_2.aln,0.02982899543821054
group_3051.aln,0.021705178073265583
ung_3~~~ung_2~~~ung_1.aln,0.04522455619486272
mntD~~~mntB_3~~~mntB_2~~~mntB_1.aln,0.02960447767849548
purH_1~~~purH_2~~~purH.aln,0.0682027066296766
cls~~~clsA_2~~~clsA.aln,0.02517177372596615
aroC_1~~~aroC_2~~~aroC.aln,0.04471965536733524
group_3053.aln,0.060148910470343785
group_3049.aln,0.055366606725853675
group_3019.aln,0.0554941533999102
group_3040.aln,0.07302043837043665
dgcA.aln,0.0519949526753061
pyrB.aln,0.07389311048585473
group_3056.aln,0.11391281034482874
lpd.aln,0.03630445996616207
group_3061.aln,0.03439374625677846
cobD_1~~~cobD_2.aln,0.046390866694471435
group_3075.aln,0.030894434421034712
group_3062.aln,0.09788056076304286
ctpA.aln,0.04925121201213243
group_3055.aln,0.08417414295215742
sauU.aln,0.06788417780619511
algC.aln,0.026470815287974955
group_3044.aln,0.05068050503671713
group_3064.aln,0.060166467189297544
group_3066.aln,0.02575696571362484
cbiD_2~~~cbiD_1~~~cbiD.aln,0.03209356259032313
group_3026.aln,0.027035474947566116
aptB~~~aptB_2~~~aptB_1.aln,0.025932360571290874
group_3068.aln,0.020968358202391006
pheT_1~~~pheT_2.aln,0.09956431836684752
phrB~~~phr.aln,0.06190849573553837
group_3070.aln,0.04174662941548146
gadB_1.aln,0.03237537154459085
dgt_2~~~dgt_1~~~dgt.aln,0.03123740252164639
group_3073.aln,0.04465212404806445
lrp.aln,0.038555291988494146
group_3057.aln,0.1011744490653759
rlmCD_1~~~rlmCD_2.aln,0.04655716167884813
group_3063.aln,0.02518323660260397
mfd_1~~~mfd_2~~~mfd.aln,0.04431716768364696
stp.aln,0.03991111852825616
group_3078.aln,0.03145562959217781
group_3081.aln,0.04436454711916316
group_3092.aln,0.029468142751405038
rlmCD_2~~~rlmCD_1.aln,0.045109055577240646
group_3096.aln,0.03141334932231647
group_3085.aln,0.02393275991123101
group_3094.aln,0.09262001238988314
gmuC_1~~~licC_1.aln,0.03462559019243623
ubiE_1~~~ubiE_2.aln,0.032380004616231736
group_3087.aln,0.061079748085270016
group_3072.aln,0.06250830432674565
group_3084.aln,0.0736223583876282
group_3093.aln,0.04730544429305662
group_3067.aln,0.04980979788123035
yhfP.aln,0.04099776316265516
pabA~~~trpG~~~trpG_1.aln,0.10049780580735926
group_3082.aln,0.024362391832646275
mvaS.aln,0.03392644513885874
group_3089.aln,0.048327169923385836
group_3059.aln,0.022330223272895314
recF_1~~~yeeO_1.aln,0.04497725621414036
rsmB.aln,0.037150919987917044
group_3103.aln,0.02878136043704154
metE_2.aln,0.03622850978975731
bmr3_2~~~bmr3.aln,0.03022886571744309
group_3076.aln,0.03383199819432206
thrB_2~~~thrB_3.aln,0.06997430158783059
ydhF~~~smoB.aln,0.037494852734188844
group_3095.aln,0.044150803488089765
group_3086.aln,0.06192548332766803
purR_3~~~purR_2.aln,0.04088426801153059
group_3077.aln,0.04325313754770222
mvaA.aln,0.0417266465521647
paeA.aln,0.025939768681131608
pheA.aln,0.04240957397637529
uhpT.aln,0.023570263942020324
sctN.aln,0.028206267936623283
tyrC.aln,0.04845973871558843
group_3114.aln,0.02445200858597605
pheT_1~~~pheT_2~~~pheT_3.aln,0.04377302501909151
purB_1~~~purB_2~~~purB.aln,0.03578658753259315
group_3074.aln,0.044507552417639595
group_3115.aln,0.04885320387684834
group_3117.aln,0.011350814559583389
aroA_1~~~aroA1.aln,0.10101543154254271
group_3097.aln,0.054185572417363694
guaA_2~~~guaA_1.aln,0.03174375662963079
gatA_1~~~gatA_3~~~amiD~~~gatA_2.aln,0.12025632097295859
group_3110.aln,0.023067793600558738
group_3123.aln,0.06417930754077333
group_3104.aln,0.06419120865609862
glmS_3.aln,0.06203211256205232
group_3098.aln,0.05885552463798345
group_3109.aln,0.027898206932256545
group_3099.aln,0.0695725280239859
group_3106.aln,0.01861634660567575
norM_2~~~yeeO_2.aln,0.04593421828586628
group_3126.aln,0.04374454577161522
group_3135.aln,0.025693223940729665
gltC_3.aln,0.04682692089216387
group_3116.aln,0.022088541543391207
group_3105.aln,0.02403204224331549
group_3124.aln,0.04935977697740423
gmuR_3~~~gmuR_1.aln,0.0481882756661327
group_3100.aln,0.040619973011719296
group_3108.aln,0.0283372975362891
cheR_2~~~cheR_1~~~cheR.aln,0.02584927139097465
group_3128.aln,0.04756256862731148
group_3112.aln,0.033695958380062604
ywlC.aln,0.04050623031036986
group_3137.aln,0.017532321511652328
group_3101.aln,0.04455457583313944
ganS.aln,0.04178155162972458
group_3102.aln,0.04602858159348875
group_3125.aln,0.06754024003084659
group_3154.aln,0.04357484710852583
group_3150.aln,0.03259935075588414
group_3122.aln,0.071909807710199
smc_4~~~smc_3~~~smc_2.aln,0.0473583016183833
group_3146.aln,0.04518965171891932
sbnD_3~~~sbnD_2~~~mdtG~~~sbnD_1.aln,0.05742206888959075
group_3080.aln,0.04137924743429937
group_3153.aln,0.023777562108580542
group_3165.aln,0.028194117298293332
group_3155.aln,0.025143294746956122
group_3156.aln,0.07150869484886803
group_3161.aln,0.04647875665209568
group_3162.aln,0.03446365539850506
yfcJ.aln,0.05052983518294165
argJ~~~argJ_1.aln,0.04365339795450399
argD.aln,0.038127817439314954
yfmO~~~mdtD.aln,0.04621573212142392
emrD~~~mdtL.aln,0.06617942298550902
nadK1_2~~~nadK1_1.aln,0.01872930237942654
group_3160.aln,0.020037665688867543
group_3170.aln,0.06997902710701615
rtcB1~~~rtcB.aln,0.07648714318172431
group_3136.aln,0.01796619108480372
smc_3~~~pyrF.aln,0.03662011246230977
nadC_1~~~nadC.aln,0.09266054900990518
efp_2~~~efp_1~~~efp.aln,0.03231090693085877
htrB.aln,0.019452032653103964
group_3174.aln,0.01910069616920643
resE_1~~~rcsC_1~~~sasA.aln,0.026609759022263594
group_3121.aln,0.0560119215869732
group_3169.aln,0.04379188804530734
garK_2~~~garK_1.aln,0.050901692556065664
group_3151.aln,0.0646232630569003
group_3171.aln,0.053492151546916014
group_3188.aln,0.026542343366879665
group_3185.aln,0.012644140737713246
group_3192.aln,0.08712276334899295
dhaM.aln,0.04730010555128473
group_3147.aln,0.0307380449665955
atpE_2~~~atpE.aln,0.03736307502534224
radA_1~~~radA_2~~~radA.aln,0.029951185899031816
group_3163.aln,0.04873962745660453
group_3138.aln,0.05050222022327698
group_3178.aln,0.05198946018936113
rsmG.aln,0.05189676668062373
fni.aln,0.05393328539067723
hrcA_2~~~hrcA.aln,0.023135766051567253
ycjO.aln,0.022453285509993506
adhR_3~~~adhR_1~~~adhR_2.aln,0.04569848400475219
fcl~~~sdmB.aln,0.05692913828300068
menC_2~~~menC_1~~~menC.aln,0.027427203822698594
dgaF.aln,0.03239214810614461
group_3194.aln,0.09773582915085414
hemW_1~~~hemW.aln,0.04357799567572149
group_3149.aln,0.04183137669360801
group_3189.aln,0.08305899179382645
group_3083.aln,0.04839455794051881
group_3204.aln,0.11232682794665282
group_3186.aln,0.03747204610385276
mngB_2~~~mngB_1~~~mngB_4~~~mngB_3.aln,0.06491192019649518
group_3208.aln,0.028228379539773665
nagB_3~~~nagB_4~~~nagB_1.aln,0.04411818991733795
iolU_1~~~iolG_2.aln,0.04695876136446696
group_3191.aln,0.03538871692339328
cheA_2~~~cheA_1~~~cheA.aln,0.03275299214395122
group_3217.aln,0.07171988629245984
bcaP_1~~~bcaP_2.aln,0.024681513693229948
group_3203.aln,0.129772249205098
yfhP_2~~~yfhP_1~~~yfhP.aln,0.02595635353926399
zupT.aln,0.024974630985994277
hemC.aln,0.014005854400517641
group_3196.aln,0.043634735293543454
clpC_1~~~clpC_2~~~clpC.aln,0.03474655101287554
dnaJ.aln,0.03770244933403379
bdlA.aln,0.021858336987638952
zitB.aln,0.03222865105036553
group_3195.aln,0.04360396600332301
group_3215.aln,0.02368033433559514
menH_2~~~menH_1.aln,0.05709674229486325
group_3168.aln,0.4048291646049157
group_3205.aln,0.05883728521419468
sapB.aln,0.07155078042774624
UgpQ~~~bagdpd.aln,0.03275108527383598
inlJ_1~~~inlJ_3~~~inlJ_2~~~inlJ~~~inlJ_4.aln,0.09010479290326391
group_3216.aln,0.046834052704273404
bglH_1~~~bglH_2~~~bglH_4.aln,0.05283260477317118
group_3221.aln,0.04334259364346684
cbbY.aln,0.06620361235416479
group_3211.aln,0.03646155670642617
group_3214.aln,0.03214294860466965
group_3206.aln,0.042502675319395736
group_3242.aln,0.03266045918956292
group_3210.aln,0.03652704282676241
mhqA_1~~~mhqA_2.aln,0.043319961872095386
group_3233.aln,0.03135745305758718
group_3222.aln,0.05134329485267702
mngA_1~~~mngA_4~~~fryC.aln,0.027522451219168634
group_3202.aln,0.034992991478732784
bglK_2~~~bglK_3.aln,0.024538239838488893
rho.aln,0.07683554111289181
group_3258.aln,0.15304262324317616
recR_2~~~recR_1~~~recR.aln,0.02997158814092902
ylmA~~~ylmA_1.aln,0.039858635071820366
group_3223.aln,0.12427911285395839
trpD2~~~trpD2_1.aln,0.044375667810851824
ypbG.aln,0.04670354021077938
rsgA_1~~~rsgA_2.aln,0.033319331549679275
group_3264.aln,0.08871785602732249
rhaR_2~~~rhaR_1.aln,0.07836666419818794
guaB_3~~~guaB_2.aln,0.05786164611911032
znuB_2~~~znuB_1.aln,0.03110537369341099
plcB~~~plcB_1~~~plcB_2.aln,0.028589290281348836
group_3244.aln,0.04073075307450716
group_3262.aln,0.0207933651128536
group_3278.aln,0.091098094940975
comFA.aln,0.03210552619687003
yitU_2~~~cof.aln,0.016627685804642
group_3224.aln,0.0561930834468197
pepT_3~~~pepT_1.aln,0.03987557101136523
proC_2~~~proC_3.aln,0.03940884857101105
yiiM.aln,0.03144100715440201
group_3259.aln,0.11109349639491699
proA~~~proA_2.aln,0.1356910258817893
group_3265.aln,0.02247900321516788
group_3270.aln,0.06349385600169052
tcyN_2~~~tcyN_1~~~tcyN.aln,0.04031741193078548
atpD_1~~~atpD_3~~~atpD_2.aln,0.038907069228098605
group_3308.aln,0.026788579818838445
pknD~~~pknD_2.aln,0.06127559201713609
group_3267.aln,0.03471953963062553
group_3304.aln,0.020104609214297152
atpB.aln,0.04697675386227467
fluC2_1~~~fluC1.aln,0.04070028347208771
group_3311.aln,0.0679189941474786
rpe_4~~~rpe_1~~~rpe_5~~~rpe_2.aln,0.043285082567487296
group_3269.aln,0.04166491423201895
group_3290.aln,0.03501674693509716
group_3209.aln,0.0671628528439513
yhfK.aln,0.051404255794095126
group_3335.aln,0.027052814461944415
group_3316.aln,0.045452366836973096
cbiM~~~cbiN.aln,0.017008242439397026
group_3313.aln,0.08142514818745271
agrB.aln,0.008757422264639178
glpK_1~~~glpK_2.aln,0.02843712772653247
group_3336.aln,0.030251784372490313
group_3305.aln,0.05361445474637911
dinG_2.aln,0.04350161196338859
group_3307.aln,0.07342587686554886
group_3327.aln,0.08337598370309596
group_3330.aln,0.0879198374739995
group_3295.aln,0.03319692555398018
alsD.aln,0.032904715199286734
group_3334.aln,0.035427192108060925
pyrE.aln,0.03280890832153377
group_3323.aln,0.02881937286803626
inlH_1~~~inlH_2~~~inlE.aln,0.0727768390373953
mdxE_2~~~mdxE_1~~~mdxE.aln,0.03087911303527929
group_3257.aln,0.04901521262800727
group_3324.aln,0.050975608513185805
mdtP~~~emrB_1~~~emrB_2~~~emrB.aln,0.05917779786442616
group_3331.aln,0.044587064734299506
nifS.aln,0.16572708090658664
dinG_1~~~dinG_2.aln,0.03823812750150163
inlH_2~~~inlH_1~~~inlC2~~~inlH.aln,0.0727569223589821
group_3287.aln,0.02741935970542291
group_3366.aln,0.04589508856730106
btuD_3~~~drrA1_1.aln,0.04902439446536714
group_3368.aln,0.08785520441050362
ispG_2~~~ispG~~~ispG_1.aln,0.02730200442174013
group_3380.aln,0.024983444227153664
dnaE~~~dnaE_1.aln,0.052824544555113435
mntH_1~~~mntH~~~mntH_2.aln,0.03955826417164511
group_3296.aln,0.04404831728197649
group_3360.aln,0.05427519026133943
yhaN.aln,0.07791308986164565
group_3377.aln,0.04358386097438031
moeA_1~~~moeA_2~~~moeA.aln,0.03890376264234338
group_3346.aln,0.032507431413767884
tal_2~~~tal_3.aln,0.046937580064725655
group_3399.aln,0.0916155389901682
group_3367.aln,0.10437738101439363
abrB.aln,0.03627463148284593
group_3409.aln,0.1093087921011253
treB~~~treB_1~~~treB_2.aln,0.06872942093977591
ftsH_2~~~ftsH~~~ftsH_1.aln,0.024118772889049962
group_3473.aln,0.06371998292396146
levS~~~inlA_2.aln,0.09493332608896095
cobC~~~cobC_1.aln,0.051937663720198306
iolS.aln,0.03795490101154406
ltaE~~~ltaA.aln,0.09791281824036324
pilC~~~comGA.aln,0.36273036842193507
group_3477.aln,0.07416311315695857
ytnP~~~ytnP_2~~~ytnP_1.aln,0.0628514834353992
group_3469.aln,0.05815874834220082
ycjU_1~~~ycjU.aln,0.05014478070797927
group_3414.aln,0.06117116134357242
dagK_4~~~dagK_1~~~dagK_2.aln,0.029991549218550625
addA_2~~~addA~~~addB.aln,0.3939310149576336
group_3494.aln,0.05827267747625225
group_3501.aln,0.0440623151672125
group_3499.aln,0.02233199156051143
metE_1.aln,0.058091364003193154
group_3481.aln,0.04696376654934724
group_3503.aln,0.1342920831206422
ridA.aln,0.06997974561096901
group_3489.aln,0.03813451916320701
ytrB_2~~~ytrB_1~~~ytrB_3.aln,0.04971846543250769
fabG_3~~~fabG_2~~~fabG_1.aln,0.06012219644775665
group_3512.aln,0.06063517996008145
recS.aln,0.029246641736487493
group_3521.aln,0.05386618030862902
group_3516.aln,0.09652228733770006
group_3517.aln,0.040530633244604236
yusV_2~~~yusV_3~~~yusV.aln,0.03009857307551415
mntA.aln,0.031140005670653968
nagA_2~~~nagA_1.aln,0.07728063521503277
group_3474.aln,0.26291769050112807
group_3532.aln,0.08429198795843779
group_3542.aln,0.03479063069287668
mutL.aln,0.038277966267158375
group_3568.aln,0.05455124892389389
group_3275.aln,0.06487445397880713
group_3573.aln,0.0975196899002846
hbp2_2~~~hbp2_1~~~hbp2.aln,0.04026549364997107
group_3533.aln,0.06154042938715009
mobB~~~moaE.aln,0.39227634987356563
group_3569.aln,0.026888567681302905
group_3579.aln,0.056263752162921295
ygaZ.aln,0.048735185179193126
pflB_2.aln,0.023891373583816503
group_3576.aln,0.024001127476541477
UgpQ_1.aln,0.030918019373412396
group_3562.aln,0.06654593636450833
group_3572.aln,0.026827399178241534
group_3587.aln,0.052069659846664056
group_3540.aln,0.05904035991025062
group_3575.aln,0.014492279815474143
group_3559.aln,0.05729446365424161
gltB_2~~~gltB_1~~~gltB.aln,0.03344381823205145
rpiA~~~rpiA_2~~~rpiA_1.aln,0.02872286044864183
group_3556.aln,0.08284940124184884
oatA_1~~~oatA_2~~~oatA.aln,0.03815213153700774
rsmI.aln,0.03195530110572195
group_3649.aln,0.041501885693981784
nadB.aln,0.1275790207224612
group_3652.aln,0.09119548664056341
inlI_1~~~inlI_2.aln,0.05678213528634597
group_3645.aln,0.06202974720857917
group_3643.aln,0.05967317118540319
rph_1~~~rphC~~~rph_3.aln,0.0526513793287818
hbp1_1~~~hbp1_2~~~hbp1.aln,0.05872170683487508
glcR.aln,0.04692558142777542
group_3302.aln,0.06286644024494377
group_3644.aln,0.052598052152556134
group_3665.aln,0.05032982844411737
group_3557.aln,0.15873400839984753
group_3681.aln,0.3768616491454248
inlB~~~inlB_2~~~inlB_1.aln,0.04917604545680702
group_3855.aln,0.0608802915544207
inlI~~~inlI_2~~~inlI_1.aln,0.04667650291897141
group_3656.aln,0.3516778645576613
group_3707.aln,0.03740856397396674
sttH.aln,0.05016439113874701
group_3658.aln,0.04484936584846613
ywnA.aln,0.101549280002148
cydD_2~~~cydC_2~~~msbA.aln,0.03938667660763836
group_3727.aln,0.09029728166446642
barS1.aln,0.0536912066296011
group_3760.aln,0.02786114349267561
inlI_2~~~inlK.aln,0.07324602436935054
group_3764.aln,0.05507492004991832
group_3804.aln,0.03195217813568266
group_3812.aln,0.04244759419977899
group_3789.aln,0.04968020804700505
inlA_1~~~inlA_2~~~inlA~~~inlA_3.aln,0.22860921384459
cwlC.aln,0.0824302947038893
group_3724.aln,0.0532584008421922
group_4212.aln,0.024189315961975558
group_3197.aln,0.10774572437732872
group_4447.aln,0.3347079097562966
